company,base_first_date,base_last_date,base_link_count,predicted_link_count,filled_gap_months,extended_months,burst_months,new_partner_count,new_hscode_count,predicted_weightkg,predicted_value_omu,suspicious_revival_score
-40,2030-08-26,2030-08-26,1,2,,2034-02;2034-10,,2,2,29475.0,185070.0,8
-49,2029-06-16,2029-06-23,2,3,,2034-07;2034-11,,1,3,28750.0,0.0,8
-2,2028-01-10,2034-12-28,192,2,,,2034-07,2,2,38945.0,146610.0,6
Mar del Este CJSC,2028-01-01,2034-12-30,127910,19,,,,0,10,698910.0,6645390.0,5
hǎi dǎn Corporation Wharf,2028-01-01,2034-12-30,456641,36,,,,0,10,666915.0,3652730.0,5
xiǎo lóng xiā LC,2028-01-02,2034-12-30,5922,10,,,2034-07;2034-08,1,0,111930.0,48410.0,5
Ocean Quest A/S Logistics,2028-01-15,2034-12-25,169,3,,,2034-06,3,0,47710.0,195770.0,5
-39,2028-11-03,2034-10-02,17,1,2034-02,,,1,1,7275.0,0.0,5
Belgian Cod BV Solutions,2028-01-07,2034-12-30,10077,5,,,2034-12,0,3,96165.0,609840.0,5
Mar del Caribe LLC,2028-01-04,2034-12-03,1157,2,,,2034-08;2034-10,0,1,29130.0,0.0,5
Caracola del Sol Services,2028-01-01,2034-12-30,193094,9,,,,0,4,160440.0,564930.0,4
0,2031-04-15,2034-01-20,4,2,,2034-08,,1,1,131760.0,0.0,4
-55,2029-08-03,2029-08-03,1,1,,2034-08,,1,1,19200.0,41205.0,4
-56,2029-11-05,2029-11-05,1,1,,2034-11,,1,1,19505.0,0.0,4
Madagascar Coast  AG Freight ,2028-01-01,2034-12-29,16958,3,,,2034-10,0,2,41640.0,232045.0,4
-57,2028-06-02,2028-06-02,1,1,,2034-01,,1,1,31860.0,290010.0,4
-58,2028-02-25,2028-02-25,1,1,,2034-06,,1,1,2745.0,0.0,4
-23,2032-02-11,2032-02-11,1,1,,2034-12,,1,1,0.0,0.0,4
-60,2028-05-09,2028-05-09,1,1,,2034-07,,1,1,135.0,290.0,4
-59,2028-11-18,2028-11-18,2,1,,2034-12,,1,1,21250.0,18705.0,4
-61,2028-05-09,2028-05-09,1,1,,2034-03,,1,1,17995.0,0.0,4
-29,2030-03-30,2032-11-29,8,1,,2034-06,,1,1,23295.0,76535.0,4
-30,2032-09-21,2032-09-21,1,1,,2034-06,,1,1,21985.0,107025.0,4
-31,2032-06-02,2032-06-02,1,1,,2034-01,,1,1,27145.0,0.0,4
-32,2028-06-21,2032-11-20,4,1,,2034-05,,1,1,22605.0,95360.0,4
-33,2032-12-18,2032-12-18,1,1,,2034-05,,1,1,5825.0,110045.0,4
Océano de Coral Corporation Express,2028-01-01,2034-12-30,42796,7,,,2034-07;2034-09,0,0,112355.0,0.0,4
-34,2031-01-11,2031-01-11,1,1,,2034-01,,1,1,11675.0,67660.0,4
-35,2031-01-19,2031-01-19,1,1,,2034-06,,1,1,6580.0,0.0,4
-36,2031-08-14,2031-08-14,1,1,,2034-11,,1,1,0.0,0.0,4
-38,2031-06-26,2031-06-26,1,1,,2034-10,,1,1,17225.0,115025.0,4
SeaTrekker Salt spray S.p.A. Freight ,2028-07-25,2034-11-18,286,1,2034-08,,,0,1,15.0,0.0,4
Neptune's Kingdom Sailboat LLC Cargo,2028-01-14,2034-12-12,59,1,2034-05,,,0,1,2030.0,3300.0,4
-42,2030-04-11,2030-04-11,1,1,,2034-11,,1,1,137630.0,246105.0,4
-43,2030-01-11,2030-01-11,1,1,,2034-12,,1,1,660.0,1000.0,4
-44,2030-09-13,2030-09-13,1,1,,2034-03,,1,1,13345.0,46520.0,4
-45,2030-12-29,2030-12-29,1,1,,2034-06,,1,1,28325.0,151095.0,4
-1,2034-02-17,2034-02-17,1,1,,2034-11,,1,1,4960.0,0.0,4
-5,2034-05-17,2034-05-17,1,1,,2034-07,,1,1,25.0,0.0,4
-10,2033-11-24,2033-11-24,1,1,,2034-09,,1,1,13415.0,53220.0,4
-11,2033-07-30,2033-07-30,1,1,,2034-12,,1,1,17430.0,0.0,4
-12,2033-07-22,2033-07-22,1,1,,2034-02,,1,1,17915.0,93590.0,4
-50,2029-01-30,2029-01-30,1,1,,2034-02,,1,1,3750.0,0.0,4
-51,2029-09-07,2029-09-07,1,1,,2034-03,,1,1,10240.0,0.0,4
-13,2030-05-24,2034-03-24,18,1,,2034-10,,1,1,9015.0,0.0,4
Mar del Paraíso Sp,2028-01-05,2034-11-05,418,1,2034-08,,,0,1,650.0,0.0,4
-52,2029-10-17,2029-10-17,1,1,,2034-12,,1,1,545920.0,0.0,4
-48,2029-06-01,2029-06-01,1,1,,2034-10,,1,1,140950.0,0.0,4
Serengeti  Inc. Ltd Seabed,2028-01-02,2034-10-26,157,1,,2034-11,,1,1,4405.0,0.0,4
Costa de la Felicidad Shipping,2028-01-01,2034-12-30,163703,9,,,,0,3,327205.0,1160205.0,3
Caracola del Este Corporation Express,2028-01-02,2034-12-29,68872,4,,,,3,0,135.0,290.0,3
Monarch Ltd. Liability Co Transport,2028-04-28,2034-08-17,19,1,2034-05,,,0,0,22670.0,30905.0,3
Yu xian  SRL Industrial,2028-01-01,2034-12-29,22838,5,,,,0,3,66385.0,193900.0,3
Olas del Sur Ltd,2028-01-01,2034-12-30,14446,3,,,,0,3,60335.0,416235.0,3
Marine Masterminds Sp Solutions,2028-01-08,2034-12-30,210,1,2034-08,,,0,0,16985.0,22310.0,3
Playa de Oro ОАО,2029-08-24,2034-12-25,192,1,2034-08,,,0,0,16985.0,22310.0,3
Malabar Sea Catch -,2028-02-24,2034-10-01,271,1,,,2034-06,0,1,25135.0,37310.0,3
Congo River  AG Transit,2028-08-24,2034-10-07,84,1,2034-04,,,0,0,2070.0,0.0,3
Sudd Swamp   Marine life,2028-08-25,2034-10-19,77,1,,2034-12,,1,0,660.0,1000.0,3
-46,2029-01-09,2033-05-05,4,1,,2034-03,,0,1,15.0,15.0,3
Irtysh  Dredge A/S Distribution,2028-01-03,2034-12-27,101,1,2034-06,,,0,0,8890.0,0.0,3
Turkish Sword Investment Catfish,2028-03-24,2034-10-13,187,1,2034-09,,,0,0,2710.0,0.0,3
Danish Lobster Kga Motorboat,2028-03-05,2034-10-03,1009,1,,,2034-07,1,0,25.0,0.0,3
Belgian Scallop Harbor ОАО Freight ,2028-01-03,2034-12-30,962,2,,,2034-11,0,1,46650.0,142570.0,3
Southeast S.A. de C.V.,2028-01-05,2034-12-29,182,1,,,2034-12,0,1,6095.0,0.0,3
Turkish Salmon A/S Marine,2028-01-01,2034-12-30,10128,5,,,,0,3,93980.0,504345.0,3
Coral del Sur LC Export,2028-01-05,2034-12-17,77,1,,,2034-12,0,1,19885.0,113010.0,3
SurfSide Limited Liability Company,2028-03-21,2034-11-28,40,1,2034-09,,,0,0,990.0,0.0,3
Diao yu bi sai  Ltd. Liability Co,2028-01-02,2034-12-20,65,1,,,2034-01,0,1,23300.0,168030.0,3
Norwegian King Crab S.A. de C.V.,2030-07-05,2034-12-29,103,1,,,2034-12,0,1,18535.0,0.0,3
Danish Shrimp Kga Solutions,2028-01-01,2034-12-29,31415,4,,,,2,0,341385.0,0.0,2
Arena del Mar Marine Marine biology,2028-01-03,2034-12-29,7512,3,,,,0,2,58825.0,586845.0,2
Kong zhong diao yu  Ges.m.b.H.,2028-01-01,2034-12-30,51637,8,,,,1,1,545565.0,1449950.0,2
Estrella de Mar Consultants -,2028-01-02,2034-12-30,14912,6,,,,2,0,51315.0,0.0,2
Okavango River  S.A. de C.V. Solutions,2028-01-13,2034-12-29,397,1,,,,1,1,960.0,0.0,2
Beachcomber's Bounty CJSC Sea,2028-01-03,2034-12-16,298,1,,,,1,1,13565.0,0.0,2
Maharashtra ers Incorporated Express,2028-01-02,2034-12-30,15593,2,,,,2,0,6495.0,0.0,2
Oceanic Oracle GmbH America,2028-01-05,2034-12-30,12930,4,,,,0,2,133585.0,152450.0,2
Black Sea Tuna Sagl,2028-01-02,2034-12-30,14200,2,,,,1,1,44425.0,178950.0,2
Black Sea Tuna Snapper,2028-01-01,2034-12-30,26735,5,,,,0,2,74730.0,441580.0,2
Chhattisgarh  Salt spray ОАО United,2028-01-02,2034-03-10,204,1,,2034-11,,0,0,5085.0,0.0,2
Mar del Oeste N.V.,2028-01-02,2034-12-19,309,1,,,,1,1,5760.0,0.0,2
Asveja GmbH & Co. KG Transit,2028-01-11,2034-12-19,287,1,,,,1,1,5760.0,0.0,2
Pao gan SE Seal,2028-01-01,2034-12-30,96423,9,,,,0,2,182050.0,943125.0,2
Senegal Coast  LC Solutions,2028-09-26,2034-12-30,787,1,,,,1,1,21250.0,18705.0,2
Mount Kenya  Tsunami GmbH & Co. KG Cargo,2028-02-05,2034-12-30,529,1,,,2034-10,0,0,18365.0,64215.0,2
-28,2029-09-07,2034-12-25,122,1,,,,1,1,2430.0,12210.0,2
Matthew Oyj Marine sanctuary,2028-01-02,2034-12-29,558,1,,,,1,1,22420.0,96630.0,2
French Crab S.p.A. Worldwide,2028-01-02,2034-12-30,99925,4,,,,2,0,50755.0,0.0,2
Ola de la Costa SE Forwading,2028-01-02,2034-12-06,211,1,,,,1,1,26765.0,84450.0,2
-37,2028-01-03,2034-12-11,2672,1,,,,1,1,26765.0,84450.0,2
Sander Ltd. Corporation Leska,2028-01-02,2034-12-29,1528,1,,,,1,1,23325.0,185070.0,2
-41,2028-01-02,2034-12-30,2896,1,,,,1,1,17900.0,0.0,2
Estrella del Mar Forwading,2028-06-14,2034-12-10,319,1,,,,1,1,137630.0,246105.0,2
-47,2028-01-12,2034-12-28,1384,1,,,,1,1,10.0,20.0,2
-3,2034-12-01,2034-12-01,1,1,,,,1,1,4255.0,0.0,2
Ola de la Costa N.V.,2028-01-02,2034-12-30,10171,3,,,,1,1,55180.0,459420.0,2
Oceanfront Oases Oyj Sea,2028-01-08,2034-12-13,112,1,,,,1,1,7090.0,0.0,2
-8,2034-12-29,2034-12-29,1,1,,,,1,1,11830.0,0.0,2
-7,2034-10-09,2034-10-09,1,1,,,,1,1,19960.0,309240.0,2
Chhattisgarh  GmbH & Co. KG Brothers,2028-01-02,2034-12-29,14962,2,,,,0,2,173390.0,910525.0,2
Ola Azul Ges.m.b.H. Services,2028-01-02,2034-12-29,14138,2,,,,0,2,40365.0,96835.0,2
-9,2028-02-02,2034-12-28,77,1,,,,1,1,1540.0,5905.0,2
Bahía Azul Ltd Holdings,2028-01-18,2034-05-25,41,1,,2034-12,,0,0,3260.0,0.0,2
David Limited Liability Company Worldwide,2028-01-26,2034-12-29,1797,4,,,,0,2,84010.0,498575.0,2
Atlantic Ocean Coast  _ Ges.m.b.H. Express,2031-08-26,2034-12-28,226,1,,,2034-10,0,0,7400.0,0.0,2
Belgian Shrimps Ocean Corp Holdings,2028-01-02,2034-12-30,17524,2,,,,0,2,26155.0,666840.0,2
Dry Creek Ltd. Corporation,2028-01-15,2034-11-15,102,1,,2034-12,,0,0,22105.0,0.0,2
Kerala  Market SRL Wave,2028-12-29,2034-12-28,248,1,,,,1,1,22005.0,107090.0,2
Coral del Cielo A/S,2028-12-07,2034-12-27,193,1,,,,1,1,24200.0,416005.0,2
Tshimbua GmbH & Co. KG,2028-01-09,2034-12-29,1201,1,,,,0,1,15720.0,15915.0,1
zhāng yú Ges.m.b.H. Solutions,2028-01-01,2034-12-29,2006,1,,,,0,1,54775.0,0.0,1
Portuguese Tuna Incorporated Marine,2028-01-01,2034-12-30,26130,2,,,,0,1,75510.0,0.0,1
-54,2028-01-02,2034-12-30,15254,1,,,,0,1,1090.0,0.0,1
Danish Plaice Ltd. Liability Co Logistics,2028-01-06,2034-12-29,1840,1,,,,0,1,18540.0,318235.0,1
Mar y Luna Sagl,2028-01-01,2034-12-30,77702,4,,,,0,1,103130.0,434855.0,1
Saltwater Supreme ОАО Forwading,2028-01-01,2034-12-30,189446,10,,,,0,1,176425.0,1001045.0,1
French Crab Pic Marine conservation,2028-01-02,2034-12-30,6633,1,,,,1,0,19200.0,41205.0,1
Uttar Pradesh s CJSC,2028-01-02,2034-12-30,117494,6,,,,1,0,65890.0,131040.0,1
Mar del Oeste S.p.A. United,2029-01-05,2034-12-29,490,1,,,,0,1,24735.0,73265.0,1
Barents Sea Cod Oyj Marine,2028-01-02,2034-12-27,1569,1,,,,0,1,24735.0,73265.0,1
Danish Mackerel S.A. de C.V.,2028-01-02,2034-12-27,1967,1,,,,1,0,19505.0,0.0,1
Lake Tana  N.V. Enterprises,2028-01-02,2034-12-28,13428,2,,,,1,0,13370.0,24220.0,1
FinestSea Ltd. Corporation Enterprises,2028-01-11,2034-12-30,890,1,,,,0,1,125.0,0.0,1
Tsha wamba S.A. de C.V.,2028-01-12,2034-12-20,218,1,,,,0,1,41405.0,85350.0,1
Saltwater Solitude N.V. International,2028-04-10,2034-11-28,128,1,,,,0,1,41405.0,85350.0,1
Estrella de Mar SE,2028-01-02,2034-12-21,688,1,,,,0,1,190.0,0.0,1
Playa de la Luna Incorporated,2028-01-01,2034-12-30,27807,1,,,,0,1,190.0,0.0,1
Deep Sea Divers Tom yum ОАО Marine sanctuary,2028-01-03,2034-12-25,945,1,,,,1,0,960.0,0.0,1
Sea Breeze Corporation Marine sanctuary,2028-01-02,2034-12-29,10679,2,,,,0,1,27740.0,176055.0,1
LLC Limited Liability Company,2028-01-03,2034-12-29,2384,1,,,,0,1,18885.0,106005.0,1
The Salty Pearl Tsunami Corp Express,2028-01-02,2034-12-29,1863,1,,,,0,1,18885.0,106005.0,1
Chuan gou  N.V. Delivery,2028-01-03,2034-12-29,4097,1,,,,0,1,19500.0,168075.0,1
Playa de Arena Submarine S.A. de C.V. Marine,2028-01-03,2034-12-30,13848,1,,,,0,1,19625.0,171010.0,1
Mar de la Luna S.p.A.,2028-10-21,2034-12-27,760,1,,,,0,1,21520.0,191165.0,1
Mar del Paraíso Corporation Logistics,2028-01-01,2034-12-29,5997,3,,,,0,1,49590.0,442280.0,1
Oceanic Oracle GmbH & Co. KG,2028-01-02,2034-12-30,15767,4,,,,0,1,68710.0,489215.0,1
Arunachal Pradesh s &,2028-01-05,2034-12-27,4485,1,,,,1,0,6150.0,0.0,1
Tripura  BV and Son's,2028-02-12,2034-12-19,1470,1,,,,1,0,31860.0,290010.0,1
Marine Mates NV Worldwide,2028-01-01,2034-12-30,8170,3,,,,0,1,59805.0,236590.0,1
Zambezi Gorge  N.V. Transport,2028-01-01,2034-12-30,66576,3,,,,1,0,37975.0,68125.0,1
biān yú AG Forwading,2028-01-05,2034-12-30,4753,2,,,,0,1,42875.0,19115.0,1
Scottish Oysters Pic Transport,2028-01-09,2034-12-30,680,1,,,,0,1,9710.0,31530.0,1
The Salty Dog Limited Liability Company,2028-01-02,2034-12-29,4053,1,,,,0,1,19145.0,20610.0,1
Yu er he  Bonito,2028-01-02,2034-12-25,1794,1,,,,0,1,21015.0,128115.0,1
Ocean Oasis SRL Anchor,2028-01-11,2034-12-28,1787,1,,,,0,1,9580.0,64335.0,1
Assam  Market Cargo ship Company Marine conservation,2028-01-02,2034-12-30,6308,1,,,,0,1,9580.0,64335.0,1
TunaTreat Company Marine sanctuary,2028-01-05,2034-12-30,5270,7,,,,1,0,79555.0,0.0,1
Selous Game Reserve  A/S,2028-01-02,2034-12-30,34406,4,,,,1,0,555665.0,0.0,1
Haryana Sea  Mussel Inc Export,2028-01-02,2034-12-29,8416,2,,,,0,1,43980.0,605080.0,1
Uttar Pradesh s Barracuda,2028-01-02,2034-12-29,6745,2,,,,0,1,43980.0,605080.0,1
Coastal Cruisers Pic Shipping,2028-01-01,2034-12-30,82130,10,,,,1,0,107055.0,286335.0,1
Ola Azul SRL United,2028-05-02,2034-12-25,546,1,,,,0,1,16360.0,140010.0,1
Uttarakhand   Tidepool Oyj International,2028-01-21,2034-12-30,2148,1,,,,0,1,18310.0,26725.0,1
Caracola del Este N.V.,2028-01-23,2034-12-28,266,1,,,,0,1,20210.0,301045.0,1
Neptune's Harvest LC Transport,2028-01-04,2034-12-27,3097,1,,,,0,1,3435.0,0.0,1
Selous Game Reserve  S.A. de C.V.,2028-01-01,2034-12-30,64634,6,,,,0,1,70815.0,242595.0,1
Blue Horizon Family &,2028-01-02,2034-12-29,8119,1,,,,0,1,18585.0,155005.0,1
Mar y Luna Ltd. Liability Co Enterprises,2028-01-02,2034-12-03,379,1,,,,0,1,21590.0,334320.0,1
Mar del Caribe Sagl,2028-01-04,2034-12-30,4725,2,,,,0,1,49090.0,110040.0,1
Nile Crocodile  OJSC Express,2028-01-06,2034-12-10,114,1,,,,0,1,24600.0,110040.0,1
Mar de la Vida S.p.A.,2028-01-02,2034-12-28,3667,2,,,,0,1,34975.0,350250.0,1
Mar del Placer Manatee,2028-01-02,2034-12-29,4780,1,,,,0,1,17980.0,179100.0,1
Daniel Ferry N.V. Transit,2028-01-02,2034-12-29,4588,1,,,,0,1,18295.0,156020.0,1
Adriatic Squid Limited Liability Company Current,2028-01-04,2034-09-24,411,1,,,,0,1,5510.0,0.0,1
Mar de Estrellas Incorporated,2028-01-02,2034-12-30,3030,2,,,,1,0,9735.0,49515.0,1
Seaside Summit S.A. de C.V.,2028-01-13,2034-12-28,896,1,,,,1,0,150.0,0.0,1
SaltwaterSatisfactions S.A. de C.V. Overseas,2028-01-15,2034-12-15,1947,1,,,,1,0,17995.0,0.0,1
Bay of Bengal's A/S,2028-01-03,2034-12-30,1261,1,,,,0,1,15900.0,0.0,1
Yu er he  Corporation,2028-12-28,2034-12-16,8,1,,,,0,1,20775.0,137120.0,1
Mar del Oeste Transport,2028-01-03,2034-12-29,5201,3,,,,0,1,32185.0,68605.0,1
Kilimajaro Slopes   Incorporated and Son's,2030-03-01,2034-06-16,1831,1,,,,0,1,20660.0,97600.0,1
Norwegian Fjord  S.A. de C.V. Brothers,2028-01-12,2034-12-27,1469,1,,,,1,0,22605.0,95360.0,1
Lake Nasser  AB Logistics,2028-02-18,2034-11-23,296,1,,,,1,0,5825.0,110045.0,1
Leucosia Limited Liability Company,2030-01-10,2034-12-30,185,1,,,,1,0,11675.0,67660.0,1
Ancla de Oro Ltd. Corporation,2028-01-03,2034-12-28,4222,1,,,,0,1,20365.0,130060.0,1
Aqua Aura SE Marine life,2028-01-01,2034-12-29,11268,1,,,,0,1,22695.0,379090.0,1
West Bengal  Company Nori,2028-01-04,2034-12-29,3835,1,,,,0,1,25135.0,37310.0,1
Playa del Cielo ОАО,2028-05-10,2034-12-29,559,1,,,,0,1,18725.0,210110.0,1
Ocean Quest Corporation Seaside,2028-04-20,2034-12-25,131,1,,,,1,0,17225.0,115025.0,1
Yu wo  CJSC Marine sanctuary,2028-01-05,2034-12-29,5640,1,,,,0,1,32295.0,69260.0,1
Ronan Catfish Corp Solutions,2028-01-11,2034-12-29,2827,1,,,,0,1,32295.0,69260.0,1
Delphinia Trout OJSC Transportation,2028-01-05,2034-12-12,1051,1,,,,0,1,19935.0,68125.0,1
jīng Coral LLC Carriers,2028-01-02,2034-12-29,8327,2,,,,1,0,90795.0,0.0,1
Vespuci Sagl Marine sanctuary,2028-01-01,2034-12-30,8979,1,,,,0,1,2030.0,3300.0,1
Ethiopian Highlands  Incorporated Marine biology,2028-01-29,2034-12-29,1082,1,,,,0,1,17210.0,130005.0,1
Thundwa S.A. de C.V.,2028-02-18,2034-08-29,678,1,,,,0,1,19075.0,0.0,1
1 Ltd. Liability Co Cargo,2028-01-03,2034-12-14,880,1,,,,0,1,19785.0,226040.0,1
Mar del Este Brine SRL Investment,2028-03-15,2034-12-29,993,1,,,,0,1,27700.0,525035.0,1
Estrella del Mar Sp Transit,2028-01-02,2034-12-23,138,1,,,,0,1,27700.0,525035.0,1
Orange River Mouth   Incorporated Distribution,2028-01-18,2034-12-29,226,1,,,,0,1,20105.0,46930.0,1
Bu yu wang Limited Liability Company,2028-03-06,2034-12-30,181,1,,,,0,1,20105.0,46930.0,1
Greek Sea Bass Co,2028-01-02,2034-12-28,11912,1,,,,1,0,13345.0,46520.0,1
Playa de Arena Pic,2028-01-03,2034-12-29,2314,1,,,,1,0,28325.0,151095.0,1
Nagaland Sea Catch Ltd. Liability Co,2029-05-28,2034-12-02,83,1,,,,0,1,26755.0,912415.0,1
2 Limited Liability Company,2028-01-02,2034-12-30,1190,2,,,,0,1,43995.0,62235.0,1
Arunachal Pradesh s Plc,2028-01-07,2034-12-29,1640,1,,,,0,1,17325.0,122045.0,1
Náutica del Sol Corporation,2028-01-01,2034-12-30,13870,2,,,,0,1,27860.0,122045.0,1
Norwegian Haddock Ltd. Corporation Logistics,2028-01-14,2034-12-17,796,1,,,,0,1,19875.0,149105.0,1
Uttar Pradesh Sea  Company Seafoam,2028-01-04,2034-12-29,1484,1,,,,0,1,19875.0,149105.0,1
Water Wonders Tidepool Ltd Holdings,2028-01-03,2034-12-29,19340,1,,,,1,0,10.0,20.0,1
SeaLion Marine AG Express,2028-01-02,2034-12-30,4251,1,,,,0,1,17530.0,489215.0,1
bái suō wěn lú AS,2028-01-05,2034-12-30,5350,2,,,,1,0,32065.0,0.0,1
Bujagali Falls  Pic Family,2028-01-02,2034-12-29,8904,1,,,,1,0,4095.0,0.0,1
Andhra Pradesh   Limited Liability Company Tilapia,2028-01-02,2034-12-29,1781,1,,,,1,0,16940.0,39520.0,1
OceanSavor Seafoam Ltd. Liability Co Transit,2030-08-02,2034-12-30,93,1,,,,0,1,25720.0,60705.0,1
Isla del Este Kga Tidepool,2028-01-16,2034-12-28,332,1,,,,0,1,53315.0,890845.0,1
xún yú S.A. de C.V.,2028-01-04,2034-12-30,750,1,,,,0,1,840.0,0.0,1
Jharkhand  Ltd. Liability Co Worldwide,2028-01-02,2034-12-29,12514,2,,,,1,0,4885.0,0.0,1
-4,2028-01-02,2034-12-24,3537,1,,,,1,0,195.0,0.0,1
Whale Ltd. Liability Co,2028-01-02,2034-12-30,3963,1,,,,1,0,7090.0,0.0,1
Marine Adventures Seabreeze AS Forwading,2030-06-28,2034-12-19,78,1,,,,0,1,22400.0,888565.0,1
Ianira Starfish Sagl Import,2028-01-01,2034-12-30,53215,2,,,,1,0,241870.0,0.0,1
-6,2028-01-03,2034-12-22,694,1,,,,1,0,4585.0,0.0,1
bái suō wěn lú Ltd Cargo,2028-01-02,2034-12-29,6642,2,,,,1,0,90050.0,0.0,1
Yu xian  Ltd. Liability Co Freight ,2028-06-27,2034-12-30,2242,3,,,,0,1,57955.0,61935.0,1
Zale Limited Liability Company,2028-01-10,2034-12-22,2911,1,,,,1,0,19960.0,309240.0,1
Playa de Coral Distribution Marine sanctuary,2028-01-14,2034-12-30,1297,1,,,,0,1,23975.0,46110.0,1
Saltwater Serenity Inc Caviar,2028-01-04,2034-12-30,852,1,,,,0,1,21580.0,52350.0,1
Tide Turners Ltd Transport,2028-01-06,2034-12-30,2401,1,,,,0,1,3295.0,29705.0,1
Náutica del Norte LC,2028-01-02,2034-12-30,816,1,,,,0,1,3295.0,29705.0,1
SeaSelect Foods Oyj Transport,2029-02-20,2034-12-29,417,1,,,,0,1,23190.0,30820.0,1
Seaside Sojourns Creek N.V. Transit,2028-01-03,2034-12-19,556,1,,,,0,1,20860.0,19515.0,1
Fisherman's Best Inc Marine,2028-03-16,2034-12-18,30,1,,,,0,1,20860.0,19515.0,1
Himachal Pradesh   Limited Liability Company,2028-02-18,2034-12-28,6721,1,,,,1,0,13415.0,53220.0,1
Saltwater Sisters AS Marine life,2028-01-03,2034-12-19,2792,1,,,,0,1,16275.0,94285.0,1
Icelandic Oysters S.A. de C.V. Lighthouse,2030-04-14,2034-12-28,595,1,,,,0,1,17670.0,59430.0,1
Orange River   Incorporated Shipping,2028-01-02,2034-12-30,8093,1,,,,0,1,17670.0,59430.0,1
Caracola Azul Oyj &,2028-01-01,2034-12-30,40231,3,,,,0,1,46045.0,79905.0,1
Marine Masterminds Kga Line,2028-01-10,2034-12-28,1054,1,,,,0,1,5205.0,41405.0,1
Surf's Up s Sp,2028-01-02,2034-12-21,896,1,,,,0,1,24185.0,102040.0,1
Wave Watchers Ltd. Liability Co,2028-01-02,2034-12-20,5148,1,,,,0,1,17225.0,200130.0,1
Madagascar   Ltd. Corporation Express,2028-01-02,2034-12-30,5909,1,,,,1,0,17915.0,93590.0,1
Logistics Ltd. Liability Co,2028-01-14,2034-12-30,840,1,,,,0,1,62395.0,609385.0,1
Greek Octopus Ltd. Corporation,2028-01-05,2034-12-28,1145,1,,,,0,1,21220.0,41125.0,1
Ancla de Oro Kga Import,2028-01-01,2034-12-30,3061,1,,,,0,1,21220.0,41125.0,1
Vleikurper Limited Liability Company Transport,2028-01-10,2034-12-01,10443,1,,,,0,1,3250.0,70305.0,1
Blue Nile  OJSC Logistics,2028-01-18,2034-12-26,487,1,,,,0,1,22905.0,596535.0,1
Okavango River  NV Marine life,2028-01-02,2034-12-27,4822,1,,,,0,1,21165.0,15810.0,1
Costa del Sol Co,2028-01-02,2034-12-17,1913,1,,,,0,1,25310.0,70045.0,1
Caracola del Sol LLC,2028-02-08,2034-12-30,357,1,,,,0,1,8130.0,0.0,1
Mar y Viento A/S,2028-01-02,2034-12-25,711,1,,,,0,1,19885.0,113010.0,1
Limpopo River  AB Consultants,2028-01-07,2034-12-29,223,1,,,,1,0,10240.0,0.0,1
Victoria Falls   N.V. Carriers,2028-01-04,2034-12-26,321,1,,,,0,1,15270.0,253230.0,1
