company,bridge_scope,bridge_link_count,bridge_partner_sample
Saltwater Sisters Inc Seafaring,410,1,Togo  S.A. de C.V.
Meris Current Corp Transportation,409,1,Mar de Plata BV Marine
Sikkim  Market Corporation Investment,409,1,Estrella de Mar Consultants -
Ocean Oasis SRL Anchor,409,1,Assam  Market Cargo ship Company Marine conservation
Ola de la Costa N.V.,408,3,Punjab Sea  CJSC Estuary;Gvardeysk S.A. de C.V.;Serengeti  Inc. Ltd Seabed
Caracola Azul Oyj &,399,2,Estrella de Mar Consultants -;Paradera S.A. de C.V.
-1,393,1,Uttar Pradesh s CJSC
-8,388,1,bái suō wěn lú Ltd Cargo
Coral Rojo Ltd. Liability Co Express,383,1,bái suō wěn lú Ltd Cargo
Mizoram  GmbH & Co. KG,378,1,Portuguese Tuna A/S Cargo
-3,374,1,Coastal Cruisers Pic Shipping
Caracola Azul Ltd. Corporation,368,2,Monarch Ltd. Liability Co Transport;Estrella de Mar Consultants -
Ola Marina Company Line,362,2,Perla del Mar CJSC;Saltwater Solitude Marine biology
Brisa del Mar LC,361,1,Coastal Cruisers Pic Shipping
OceanSavor Seafoam Ltd. Liability Co Transit,357,1,Oceanic Oracle GmbH America
Caracola del Sol LLC,356,1,Sea Breezes N.V. Canal
Mar de Estrellas N.V.,354,2,Estrella del Mar Logistics Charter Boat ;Ancla Azul Transportation Seafaring
Scottish Oysters Pic Transport,351,1,Oceanic Oracle GmbH America
Ethiopian Highlands  Incorporated Marine biology,351,1,Madagascar Coast  AG Freight 
Bahía del Sol SRL Solutions,350,1,Madagascar Coast  AG Freight 
Surf's Up s Sp,350,1,Madagascar Coast  AG Freight 
Dutch  Ltd. Liability Co Consultants,340,2,Lake Tana  N.V. Enterprises;Mar de la Aventura & Incorporated Shipping
Estrella del Mar Logistics Charter Boat ,340,2,Mar de Estrellas N.V.;Ancla Azul Transportation Seafaring
Mar del Paraíso Sp,337,1,Turkish Salmon A/S Marine
Victoria Falls   N.V. Carriers,336,1,Turkish Salmon A/S Marine
Mandalore S.A. de C.V. Logistics,334,1,Oceanic Oracle GmbH America
Icelandic Oysters S.A. de C.V. Lighthouse,309,1,Orange River   Incorporated Shipping
SeaLion Marine AG Express,304,1,Oceanic Oracle GmbH & Co. KG
Arunachal Pradesh s A/S Transport,303,5,Gulf of Guinea   Enterprises;FinestSea Ltd. Corporation Enterprises;Oka  Ltd. Liability Co;Bu yu wang Motorboat;SeaTrekker Salt spray S.p.A. Freight 
Sahara  LLC Co Consultants,303,1,Oceanic Oracle GmbH & Co. KG
Madhya GmbH & Co. KG Family,302,1,Ancla Azul Transportation Seafaring
Mar de Cristalino Beach,301,1,Marine Mates Cruise ship
BlueWaterBites GmbH & Co. KG Export,290,2,Mar del Caribe Express Surf;Cape of Good Hope   S.p.A.
Nautical Navigators Limited Liability Company Holdings,284,1,Sea Breeze Corporation Marine sanctuary
Manipur  Market Corporation Cargo,283,1,Sea Breeze Corporation Marine sanctuary
-9,280,1,Lake Tana  N.V. Enterprises
Seaside Summit S.A. de C.V.,264,1,Mar de Estrellas Incorporated
Náutica del Norte LC,260,1,Tide Turners Ltd Transport
Playa del Cielo ОАО,259,1,Olas del Sur Ltd
-41,259,1,jīng Coral LLC Carriers
The Sea Turtle AB,259,1,Coral del Sur Ltd. Corporation Investment
Náutica del Sol A/S,255,1,Coral del Sur Ltd. Corporation Investment
Manipur  Market Ltd. Liability Co,255,1,Olas del Sur Ltd
Pao gan SE Seal,252,7,The Sea Turtle A/S;Blue Horizon Family &;Salt WaterCo Sp Marine life;1 Ltd. Liability Co Cargo;Rajasthan  Market CJSC Tide
Daniel Ferry N.V. Transit,250,1,Olas del Sur Ltd
Olas del Sur Ltd,244,3,Daniel Ferry N.V. Transit;Playa del Cielo ОАО;Manipur  Market Ltd. Liability Co
Náutica del Sol Corporation,244,2,Arunachal Pradesh s Plc;Maharashtra   Limited Liability Company
Wave Watchers Co Holdings,243,1,Neptune's Harvest LC Transport
Nile Crocodile  OJSC Express,238,1,Mar del Caribe Sagl
-55,237,1,French Crab Pic Marine conservation
Greek Octopus Ltd. Corporation,237,1,Ancla de Oro Kga Import
Playa de Coral OJSC,232,1,Kafue River  Seagrass Limited Liability Company Marine
-49,227,1,xiǎo lóng xiā LC
Gujarat  S.A. de C.V.,216,1,xiǎo lóng xiā LC
-44,214,1,Greek Sea Bass Co
Norwegian King Crab S.A. de C.V.,211,1,xiǎo lóng xiā LC
Mar de la Luna S.p.A.,208,1,Mar del Paraíso Corporation Logistics
Selous Game Reserve  S.A. de C.V.,208,5,Baltic Sprat Corp Roe;Brisa del Este ОАО;The Sea Turtle Sagl Cargo ship;Costa de la Felicidad and Sagl Marine;Belgian Scallop Harbor ОАО Freight 
Tamil  Nautilus CJSC Consulting,205,1,xiǎo lóng xiā LC
Adriatic Squid Limited Liability Company Current,202,1,Greek Sea Bass LLC
Fin Flair Marine life Incorporated Holdings,201,1,Mar del Paraíso Corporation Logistics
Playa de Coral Distribution Marine sanctuary,201,1,Ola Azul Ges.m.b.H. Services
Irtysh  Dredge A/S Distribution,198,1,Olas del Sur Sp
Uttar Pradesh s Oyj,197,1,Bu yu wang Corporation Marine conservation
Coral Cove Corporation Delivery,190,1,Barents Sea  GmbH Cargo 
Caspian Sea   Company Seafarer,190,1,Kilimajaro Slopes   Oceanfront AB Overseas
Bujagali Falls  Pic Family,188,1,bái suō wěn lú AS
Coastal Currents Ltd. Liability Co Delivery,186,1,biān yú AG Forwading
Playa del Sol LC -,185,1,Zambezi Valley  Marine biology
Odisha  Limited Liability Company,184,1,Costa del Viento Fish  S.p.A. United
Malabar Sea Catch -,183,1,West Bengal  Company Nori
-56,182,1,Danish Mackerel S.A. de C.V.
Lake Victoria Catch  SE,182,1,Kilimajaro Slopes   Oceanfront AB Overseas
0,180,1,Danish Shrimp Kga Solutions
katushka Barracuda Inc and Son's,179,1,Karnataka  Ltd. Corporation Manatee
-48,179,1,Danish Shrimp Kga Solutions
Maharashtra  Ltd. Liability Co Shipping,172,1,biān yú AG Forwading
Kilimajaro Slopes   Incorporated and Son's,165,1,Arena del Mar Marine Marine biology
Danish Plaice Ltd. Liability Co Logistics,164,1,Arena del Mar Marine Marine biology
-10,163,1,Himachal Pradesh   Limited Liability Company
Yu xian  SRL Industrial,162,5,Chituku Trout Inc Cargo;Uttarakhand   Tidepool Oyj International;Southeast S.A. de C.V.;Bahía Azul Ltd Holdings;Wave Watchers Underwater Ltd. Corporation Solutions
Adriatic Tuna Company Distribution,162,1,Kong zhong diao yu  NV Export
Dry Creek Ltd. Corporation,160,1,Perla del Mar SRL
David Limited Liability Company Worldwide,159,2,Saltwater Sisters AS Marine life;Belgian Cod BV Solutions
BlueWater Bistro Ltd. Liability Co,155,1,Makumba Ltd. Liability Co
Belgian Shrimps Ocean Corp Holdings,155,2,Vleikurper Limited Liability Company Transport;Blue Nile  OJSC Logistics
-7,150,1,Zale Limited Liability Company
Caracola del Este Corporation Express,149,2,-23;Tide Turners S.A. de C.V. Marine
French Sardine LLC Transit,148,1,Tamil  Marina N.V. Family
LLC Limited Liability Company,147,1,The Salty Pearl Tsunami Corp Express
Mar de la Vida SRL,146,1,Drakensberg  S.A. de C.V. Marine ecology
Olas del Sur Corp,142,1,Mar de la Costa Company
Drakensberg  S.A. de C.V. Marine ecology,142,1,Mar de la Vida SRL
-2,137,2,Andhra Pradesh   Limited Liability Company Tilapia;Kerala  Market SRL Wave
Jammu & Kashmir Sea  AS Marine,136,1,Beach Breakers Ltd Import
Sea Breeze Corporation Marine sanctuary,132,2,Nautical Navigators Limited Liability Company Holdings;Manipur  Market Corporation Cargo
Coral Cove BV Delivery,132,3,biān yú Dry dock;Ianira Starfish Sagl Import;Asiotr Green  SE Marine sanctuary
Norwegian Haddock Ltd. Corporation Logistics,132,1,Uttar Pradesh Sea  Company Seafoam
Gulf of Guinea   Incorporated Ray,130,1,French Crab AG Express
Playa de Arena Submarine S.A. de C.V. Marine,128,1,Arena del Mar Marine Marine biology
-40,126,2,Arunachal Pradesh s &;Sander Ltd. Corporation Leska
Faroe Islands Halibut N.V. Transport,126,1,Madhya Pradesh   Ltd. Corporation
Kong zhong diao yu  NV Export,123,1,Adriatic Tuna Company Distribution
Oceanfront Oases Oyj Sea,121,1,Whale Ltd. Liability Co
-6,121,1,Ianira Starfish Sagl Import
SaltwaterSatisfactions Incorporated Marine ecology,120,1,Costa del Mar BV Consulting
Punjab s A/S Marine,114,1,The Salty Dog Oyj
Playa de Arena Ltd,114,1,Chobe River   Distribution Pelican
Uttar Pradesh s Barracuda,113,1,Haryana Sea  Mussel Inc Export
Madagascar Coast  AG Freight ,112,3,Bahía del Sol SRL Solutions;Ethiopian Highlands  Incorporated Marine biology;Surf's Up s Sp
Tide Turners Ltd Transport,111,1,Náutica del Norte LC
Kilimajaro Slopes   Oceanfront AB Overseas,109,2,Lake Victoria Catch  SE;Caspian Sea   Company Seafarer
Togo  S.A. de C.V.,104,1,Saltwater Sisters Inc Seafaring
Mar de Estrellas GmbH & Co. KG,103,1,Beach Breakers Ltd. Corporation Marine conservation
Marine Masterminds Kga Line,98,1,Belgian Cod BV Solutions
Cape of Good Hope   Corporation,98,1,Belgian Cod BV Solutions
SurfSide Limited Liability Company,93,1,Meghalaya  Sandbar S.p.A. Services
Black Sea Tuna Sagl,91,2,Saltwater Sanctuary NV Delivery;Matthew Oyj Marine sanctuary
French Crab AG Express,91,1,Gulf of Guinea   Incorporated Ray
West Bengal  SE Family,91,1,Bahía del Este SE
Caracola de Coral Oyj,91,1,Mar de la Felicidad NV Investment
Estrella del Mar Sp Transit,88,1,Mar del Este Brine SRL Investment
-5,88,1,Danish Lobster Kga Motorboat
Náutica del Sol S.A. de C.V.,87,1,Assam  Market Tilapia Ltd Worldwide
páng xiè Ltd. Liability Co Freight ,86,1,Wave Watchers Ltd International
Water Wonders Tidepool Ltd Holdings,85,1,-47
Khundu Whale AG Cargo,85,1,Mar de la Felicidad NV Investment
Okavango River  S.A. de C.V. Solutions,83,1,Deep Sea Divers Tom yum ОАО Marine sanctuary
-32,82,1,Norwegian Fjord  S.A. de C.V. Brothers
Beach Breakers Ltd Import,80,1,Jammu & Kashmir Sea  AS Marine
-45,79,1,Playa de Arena Pic
Delhi ers Ltd. Liability Co,79,1,xiǎo lóng xiā Kga
Portuguese Sea Bass &,78,1,Diao er  Limited Liability Company
Belgian Cod BV Solutions,74,3,Marine Masterminds Kga Line;David Limited Liability Company Worldwide;Cape of Good Hope   Corporation
Mar del Oeste S.p.A. United,71,1,Barents Sea Cod Oyj Marine
Scottish Oysters SE Consulting,70,1,Saltwater Symphony - CJSC Marine
Kafue River  Seagrass Limited Liability Company Marine,65,1,Playa de Coral OJSC
Saltwater Symphony - CJSC Marine,64,1,Scottish Oysters SE Consulting
Mar de Cristal CJSC,63,1,William Inc Marine sanctuary
Surf's Up  Kga Shipping,62,1,Nile Crocodile  Deep-sea Oyj Brothers
Costa del Viento Fish  S.p.A. United,61,1,Odisha  Limited Liability Company
Yu wo  CJSC Marine sanctuary,59,1,Ronan Catfish Corp Solutions
Mar de la Costa Company,58,1,Olas del Sur Corp
Mar de Coral GmbH and Son's,57,1,Bahía de Plata GmbH
Ancla de Oro Kga Import,57,1,Greek Octopus Ltd. Corporation
Ronan Catfish Corp Solutions,56,1,Yu wo  CJSC Marine sanctuary
Paul AG Marine biology,56,1,Zambezi River   GmbH Marine
Sea Breezes N.V. Canal,55,1,Caracola del Sol LLC
Arunachal Pradesh s Brine,54,2,West Bengal  A/S Freight ;Victoria Falls   Pier Corp Solutions
-13,54,1,Victoria Falls   Pier Corp Solutions
Coral del Sur LC Export,53,1,Mar y Viento A/S
Portuguese Tuna A/S Cargo,52,1,Mizoram  GmbH & Co. KG
-42,52,1,Estrella del Mar Forwading
Aqua Advancements Corp Marine mist,51,1,Olas del Mar N.V.
Bahía de Plata GmbH,51,1,Mar de Coral GmbH and Son's
Marine Mates Cruise ship,51,1,Mar de Cristalino Beach
bái suō wěn lú Ltd Cargo,51,2,Coral Rojo Ltd. Liability Co Express;-8
-51,51,1,Limpopo River  AB Consultants
3 Oceanography ОАО Marine life,49,1,Sea Spray AS Cargo
Saltwater Solutions AB Marine conservation,48,1,Dry Creek Incorporated Laksa
Uttarakhand s Inc United,47,1,Caspian Sea   Ltd. Corporation Export
Mar del Placer Manatee,46,1,Mar de la Vida S.p.A.
Coral del Sur Ltd. Corporation Investment,46,2,Náutica del Sol A/S;The Sea Turtle AB
Assam  Market Tilapia Ltd Worldwide,46,1,Náutica del Sol S.A. de C.V.
Fisherman's Best Marine conservation,45,1,Náutica del Mar AG
Portuguese Tuna Incorporated Marine,43,2,zhāng yú Ges.m.b.H. Solutions;S.A. de C.V. AG
-57,43,1,Tripura  BV and Son's
Coastal Cruisers GmbH Logistics,43,1,Spanish Shrimp Ltd. Corporation Transport
Caspian Sea   Ltd. Corporation Export,43,1,Uttarakhand s Inc United
-59,42,1,Senegal Coast  LC Solutions
-33,42,1,Lake Nasser  AB Logistics
Uttar Pradesh Sea  Company Seafoam,42,1,Norwegian Haddock Ltd. Corporation Logistics
Nile Crocodile  Deep-sea Oyj Brothers,42,1,Surf's Up  Kga Shipping
Estrella de la Costa Ltd Distribution,41,1,Jiyu  Barracuda A/S Line
Assam  Market Cargo ship Company Marine conservation,40,1,Ocean Oasis SRL Anchor
Neptune's Harvest LC Transport,40,1,Wave Watchers Co Holdings
Asveja GmbH & Co. KG Transit,38,1,Mar del Oeste N.V.
Barents Sea Cod Oyj Marine,37,1,Mar del Oeste S.p.A. United
Playa de la Luna Incorporated,37,1,Estrella de Mar SE
-37,37,1,Ola de la Costa SE Forwading
Orange River   Incorporated Shipping,37,1,Icelandic Oysters S.A. de C.V. Lighthouse
xiǎo lóng xiā Kga,37,1,Delhi ers Ltd. Liability Co
Zambezi River   GmbH Marine,37,1,Paul AG Marine biology
Wave Watchers Ltd International,36,1,páng xiè Ltd. Liability Co Freight 
Bu yu wang Corporation Marine conservation,36,1,Uttar Pradesh s Oyj
Rift Valley fishery Inc,35,1,Jammu & Kashmir  GmbH & Co. KG and Son's
Jiyu  Barracuda A/S Line,35,1,Estrella de la Costa Ltd Distribution
Turkish Sword Investment Catfish,34,1,Jammu & Kashmir  GmbH & Co. KG and Son's
-34,33,1,Leucosia Limited Liability Company
Chobe River   Distribution Pelican,32,1,Playa de Arena Ltd
Dutch Bill  BV Marine,31,1,Lake Victoria Nile    Inc
Kerala  Market SRL Wave,31,1,-2
Dry Creek Incorporated Laksa,31,1,Saltwater Solutions AB Marine conservation
Diao er  Limited Liability Company,30,1,Portuguese Sea Bass &
Andhra Pradesh   Limited Liability Company Tilapia,30,1,-2
guī yú Corporation Solutions,30,1,Ocean Observers Ges.m.b.H. Export
Fisherman's Best Inc Marine,28,1,Seaside Sojourns Creek N.V. Transit
-29,26,1,Ocean Quest A/S Logistics
-30,26,1,Ocean Quest A/S Logistics
Saltwater Sisters AS Marine life,26,1,David Limited Liability Company Worldwide
Panope Limited Liability Company,26,1,SRL Ltd. Liability Co
Mar del Oeste N.V.,25,1,Asveja GmbH & Co. KG Transit
Bu yu wang Limited Liability Company,25,1,Orange River Mouth   Incorporated Distribution
Costa del Mar BV Consulting,25,1,SaltwaterSatisfactions Incorporated Marine ecology
-28,24,1,Ocean Quest A/S Logistics
William Inc Marine sanctuary,24,1,Mar de Cristal CJSC
Mar de Plata BV Marine,21,1,Meris Current Corp Transportation
Ocean Quest A/S Logistics,20,3,-28;-29;-30
-38,19,1,Ocean Quest Corporation Seaside
Saltwater Supreme Pelican Ltd Enterprises,19,1,Zambezi Delta  Limited Liability Company
Perla del Mar SRL,19,1,Dry Creek Ltd. Corporation
The Salty Pearl Tsunami Corp Express,18,1,LLC Limited Liability Company
Bahía del Este SE,18,1,West Bengal  SE Family
Whale Ltd. Liability Co,18,1,Oceanfront Oases Oyj Sea
Olas del Mar Worldwide,18,1,xiǎo lóng xiā GmbH
Diao yu bi sai  Ltd. Liability Co,18,1,Seashore Sanctuary N.V. Consultants
Tsha wamba S.A. de C.V.,17,1,Saltwater Solitude N.V. International
Tamil  Marina N.V. Family,17,1,French Sardine LLC Transit
Madhya Pradesh   Ltd. Corporation,17,1,Faroe Islands Halibut N.V. Transport
Italian Sardines Inc Carriers,16,1,Vespuci Limited Liability Company Enterprises
Saltwater Solitude N.V. International,15,1,Tsha wamba S.A. de C.V.
West Bengal  Company Nori,15,1,Malabar Sea Catch -
BlueWater Bistro A/S Holdings,15,1,Lake Rukwa  Ltd Logistics
Lake Rukwa  Ltd Logistics,15,1,BlueWater Bistro A/S Holdings
Lake Victoria Nile    Inc,14,1,Dutch Bill  BV Marine
Playa de Oro ОАО,13,1,Marine Masterminds Sp Solutions
Mar del Este Brine SRL Investment,13,1,Estrella del Mar Sp Transit
Olas del Mar N.V.,12,1,Aqua Advancements Corp Marine mist
Karnataka  Ltd. Corporation Manatee,12,1,katushka Barracuda Inc and Son's
Greek Sea Bass LLC,11,1,Adriatic Squid Limited Liability Company Current
River Gambia  Brine Pic Express,10,1,Océano del Este Corporation
-43,10,1,Sudd Swamp   Marine life
SilverStream CJSC Marine conservation,10,1,Atlantic Ocean Coast  _ Ges.m.b.H. Express
Meghalaya  Sandbar S.p.A. Services,10,1,SurfSide Limited Liability Company
Ola de la Costa SE Forwading,9,1,-37
Vespuci Sagl Marine sanctuary,9,1,Neptune's Kingdom Sailboat LLC Cargo
Orange River Mouth   Incorporated Distribution,9,1,Bu yu wang Limited Liability Company
Beach Breakers Ltd. Corporation Marine conservation,9,1,Mar de Estrellas GmbH & Co. KG
Deep Sea Divers Tom yum ОАО Marine sanctuary,8,1,Okavango River  S.A. de C.V. Solutions
-61,8,1,SaltwaterSatisfactions S.A. de C.V. Overseas
Ocean Observers Ges.m.b.H. Export,7,1,guī yú Corporation Solutions
Vespuci Limited Liability Company Enterprises,7,1,Italian Sardines Inc Carriers
Haryana Sea  Mussel Inc Export,6,1,Uttar Pradesh s Barracuda
Olas del Sur Sp,6,1,Irtysh  Dredge A/S Distribution
Seashore Sanctuary N.V. Consultants,6,1,Diao yu bi sai  Ltd. Liability Co
