source,target,predicted_count,base_count,total_count,fish_ratio,bundle_count,month_span,avg_weightkg,avg_value_omu,source_l1,source_l2,source_l3,target_l1,target_l2,target_l3,source_business_mode,target_business_mode,months,edge_semantic_label,edge_cluster,edge_cluster_color,edge_width_score
Oceanic Explorers Sashimi Inc Solutions,Oceanic Explorers Sashimi Inc Solutions,3,46205,46208,0.0,2,3,65.0,113.33,0,1,1,0,1,1,general_trader,general_trader,2034-05;2034-06;2034-11,opportunistic_route,0,#FF1744,10.7409
Mar y Luna Sagl,Saltwater Supreme ОАО Forwading,1,16547,16548,0.0,1,1,9025.0,0.0,0,1,1,0,0,0,general_trader,high_volume_distributor,2034-08,opportunistic_route,1,#FF6D00,9.7141
Arunachal Pradesh s A/S Transport,Arunachal Pradesh s A/S Transport,1,14052,14053,0.0,1,1,175.0,530.0,0,1,0,0,1,0,general_trader,general_trader,2034-11,opportunistic_route,1,#FF6D00,9.5507
Uttar Pradesh s CJSC,hǎi dǎn Corporation Wharf,3,11367,11370,0.0,2,3,9880.0,43680.0,0,1,1,7,0,0,high_volume_distributor,diversified_broker,2034-02;2034-08;2034-11,opportunistic_route,0,#FF1744,9.3388
Saltwater Sisters Inc Seafaring,Togo  S.A. de C.V.,1,10359,10360,0.0,1,1,515.0,0.0,4,0,0,4,0,0,general_trader,general_trader,2034-02,opportunistic_route,1,#FF6D00,9.2458
Mar del Este CJSC,Ola Azul Ges.m.b.H. Services,1,8265,8266,0.0,1,1,16390.0,50725.0,0,0,1,1,1,1,fish_intensive_hub,niche_or_shell,2034-09,opportunistic_route,1,#FF6D00,9.02
Coral Cove BV Delivery,Ianira Starfish Sagl Import,1,7113,7114,0.0,1,1,237285.0,0.0,0,1,0,4,1,0,high_volume_distributor,niche_or_shell,2034-07,opportunistic_route,2,#FFC400,8.87
Coastal Cruisers Pic Shipping,hǎi dǎn Corporation Wharf,3,6679,6682,0.0,2,3,5465.0,74905.0,0,1,1,7,0,0,general_trader,diversified_broker,2034-09;2034-10;2034-12,opportunistic_route,0,#FF1744,8.8073
Costa de la Felicidad Shipping,suō yú Incorporated Brothers,1,6665,6666,0.0,1,1,3650.0,66320.0,0,0,0,4,0,0,diversified_broker,general_trader,2034-12,opportunistic_route,1,#FF6D00,8.8049
Haryana Sea  Mussel Inc Export,Uttar Pradesh s Barracuda,2,5876,5878,0.0,2,2,21990.0,302540.0,1,0,2,1,0,0,niche_or_shell,niche_or_shell,2034-10;2034-11,opportunistic_route,0,#FF1744,8.6791
Brisa del Mar LC,Coastal Cruisers Pic Shipping,1,5209,5210,0.0,1,1,810.0,0.0,1,1,0,0,1,1,general_trader,general_trader,2034-02,opportunistic_route,1,#FF6D00,8.5585
Chuan gou  Ltd Marine ecology,Mar del Este CJSC,1,5183,5184,0.0,1,1,43105.0,143025.0,4,1,0,0,0,1,general_trader,fish_intensive_hub,2034-02,opportunistic_route,1,#FF6D00,8.5535
Costa de la Felicidad Shipping,Selous Game Reserve  Sp Distribution,1,4330,4331,0.0,1,1,24600.0,0.0,0,0,0,1,1,0,diversified_broker,general_trader,2034-12,opportunistic_route,1,#FF6D00,8.3738
Manipur  Market Corporation Cargo,Sea Breeze Corporation Marine sanctuary,1,4056,4057,1.0,1,1,18525.0,176055.0,5,2,1,5,0,0,niche_or_shell,general_trader,2034-11,opportunistic_route,3,#D500F9,8.3084
Mar del Este CJSC,Wave Watchers Ltd. Liability Co,1,3789,3790,1.0,1,1,17225.0,200130.0,0,0,1,5,2,1,fish_intensive_hub,niche_or_shell,2034-07,opportunistic_route,3,#D500F9,8.2404
Arunachal Pradesh s Brine,West Bengal  A/S Freight ,1,3574,3575,0.0,1,1,18215.0,0.0,3,0,0,1,0,0,general_trader,niche_or_shell,2034-08,opportunistic_route,1,#FF6D00,8.182
Océano de Coral Corporation Express,Uttar Pradesh s CJSC,2,3137,3139,0.0,1,2,15645.0,0.0,0,1,0,0,1,1,general_trader,high_volume_distributor,2034-07;2034-11,opportunistic_route,1,#FF6D00,8.052
Coastal Cruisers Pic Shipping,Océano de Coral Corporation Express,3,2889,2892,0.0,2,3,20926.67,0.0,0,1,1,0,1,0,general_trader,general_trader,2034-03;2034-06;2034-09,opportunistic_route,0,#FF1744,7.97
Nile Crocodile  Deep-sea Oyj Brothers,Nile Crocodile  Deep-sea Oyj Brothers,1,2695,2696,0.0,1,1,11635.0,0.0,1,0,2,1,0,2,niche_or_shell,niche_or_shell,2034-07,opportunistic_route,1,#FF6D00,7.8999
Barents Sea Cod CJSC Export,hǎi dǎn Corporation Wharf,1,2685,2686,0.0,1,1,44220.0,525425.0,4,0,0,7,0,0,general_trader,diversified_broker,2034-01,opportunistic_route,1,#FF6D00,7.8962
Ancla Azul Transportation Seafaring,Oceanic Oracle GmbH & Co. KG,1,2626,2627,0.0,1,1,29355.0,0.0,4,0,2,4,0,2,general_trader,general_trader,2034-05,opportunistic_route,1,#FF6D00,7.874
Chhattisgarh  A/S & Son's,Chhattisgarh  A/S & Son's,1,2579,2580,0.0,1,1,1610.0,3805.0,1,0,2,1,0,2,niche_or_shell,niche_or_shell,2034-08,opportunistic_route,1,#FF6D00,7.8559
Caracola Azul Oyj &,Estrella de Mar Consultants -,2,2444,2446,0.0,2,1,12537.5,0.0,4,0,1,1,1,1,general_trader,general_trader,2034-12,opportunistic_route,1,#FF6D00,7.8026
Estrella del Mar Seafarer,Estrella del Mar Seafarer,1,2306,2307,0.0,1,1,2630.0,0.0,0,1,0,0,1,0,general_trader,general_trader,2034-01,opportunistic_route,1,#FF6D00,7.7441
Océano de Coral Corporation Express,Zambezi Valley  Marine biology,1,2294,2295,0.0,1,1,2350.0,0.0,0,1,0,1,1,1,general_trader,niche_or_shell,2034-11,opportunistic_route,1,#FF6D00,7.7389
Mar del Este CJSC,Yu xian  Ltd. Liability Co Freight ,3,2235,2238,0.0,2,2,19318.33,20645.0,0,0,1,2,0,1,fish_intensive_hub,niche_or_shell,2034-08;2034-09,opportunistic_route,0,#FF1744,7.7138
Ronan Catfish Corp Solutions,Yu wo  CJSC Marine sanctuary,1,2179,2180,0.0,1,1,32295.0,69260.0,1,0,1,1,0,2,niche_or_shell,niche_or_shell,2034-02,opportunistic_route,1,#FF6D00,7.6875
French Crab S.p.A. Worldwide,hǎi dǎn Corporation Wharf,1,2052,2053,0.0,1,1,8395.0,0.0,0,1,1,7,0,0,general_trader,diversified_broker,2034-02,opportunistic_route,1,#FF6D00,7.6275
Danish Shrimp Kga Solutions,Lake Turkana  Charter Boat  NV Marine,1,1975,1976,0.0,1,1,68675.0,0.0,3,0,1,1,3,0,niche_or_shell,general_trader,2034-08,opportunistic_route,1,#FF6D00,7.5893
Aqua Aura SE Marine life,hǎi dǎn Corporation Wharf,1,1948,1949,1.0,1,1,22695.0,379090.0,4,0,2,7,0,0,general_trader,diversified_broker,2034-08,opportunistic_route,3,#D500F9,7.5756
Portuguese Tuna Incorporated Marine,zhāng yú Ges.m.b.H. Solutions,1,1880,1881,0.0,1,1,54775.0,0.0,4,0,1,1,0,1,general_trader,niche_or_shell,2034-04,opportunistic_route,1,#FF6D00,7.5401
Arunachal Pradesh s A/S Transport,Gulf of Guinea   Enterprises,1,1813,1814,0.0,1,1,15.0,0.0,0,1,0,1,3,2,general_trader,general_trader,2034-12,opportunistic_route,1,#FF6D00,7.5038
Oceanic Oracle GmbH America,hǎi dǎn Corporation Wharf,1,1716,1717,0.0,1,1,16930.0,60215.0,1,1,1,7,0,0,niche_or_shell,diversified_broker,2034-07,opportunistic_route,1,#FF6D00,7.4489
Pao gan SE Seal,Salt WaterCo Sp Marine life,1,1573,1574,0.0,1,1,15910.0,37330.0,0,1,0,1,0,1,fish_intensive_hub,niche_or_shell,2034-05,opportunistic_route,1,#FF6D00,7.362
Náutica del Norte Kga Holdings,Sea Breezes GmbH & Co. KG Shark,1,1330,1331,0.0,1,1,6250.0,25125.0,0,1,1,0,1,1,general_trader,general_trader,2034-11,opportunistic_route,1,#FF6D00,7.1944
Saltwater Supreme ОАО Forwading,Yu gou  SRL Merchants,1,1309,1310,0.0,1,1,120.0,0.0,0,0,0,1,1,0,high_volume_distributor,niche_or_shell,2034-09,opportunistic_route,1,#FF6D00,7.1785
Kilimajaro Slopes   Oceanfront AB Overseas,Lake Victoria Catch  SE,1,1308,1309,0.0,1,1,3595.0,0.0,1,3,2,1,1,0,general_trader,niche_or_shell,2034-12,opportunistic_route,1,#FF6D00,7.1778
Cymopoleia & Son's Estuary,Saltwater Supreme ОАО Forwading,1,1281,1282,0.0,1,1,6090.0,0.0,1,0,1,0,0,0,niche_or_shell,high_volume_distributor,2034-07,opportunistic_route,1,#FF6D00,7.157
Mar y Luna Sagl,Marine Mates NV Worldwide,1,1254,1255,0.0,1,1,50300.0,60840.0,0,1,1,1,3,0,general_trader,general_trader,2034-03,opportunistic_route,1,#FF6D00,7.1357
Black Sea Tuna Snapper,Coastal Cruisers Pic Shipping,1,1211,1212,0.0,1,1,18555.0,37215.0,4,0,1,0,1,1,general_trader,general_trader,2034-01,opportunistic_route,1,#FF6D00,7.1009
Black Sea Tuna Snapper,Fresh Limited Liability Company,1,1192,1193,0.0,1,1,8435.0,0.0,4,0,1,0,0,0,general_trader,diversified_broker,2034-03,opportunistic_route,1,#FF6D00,7.0851
Uttar Pradesh s AG,hǎi dǎn Corporation Wharf,1,1187,1188,0.0,1,1,23290.0,0.0,1,3,0,7,0,0,general_trader,diversified_broker,2034-08,opportunistic_route,1,#FF6D00,7.0809
Mar de la Vida S.p.A.,Mar del Placer Manatee,1,1152,1153,1.0,1,1,17980.0,179100.0,5,2,1,5,2,0,niche_or_shell,niche_or_shell,2034-10,opportunistic_route,3,#D500F9,7.051
Mar y Luna Sagl,Sailors and Surfers Incorporated Enterprises,1,1132,1133,0.0,1,1,24900.0,374015.0,0,1,1,0,0,1,general_trader,diversified_broker,2034-07,opportunistic_route,1,#FF6D00,7.0335
Coral del Sur Ltd. Corporation Investment,Náutica del Sol A/S,1,1089,1090,0.0,1,1,45515.0,0.0,1,3,2,1,0,2,general_trader,niche_or_shell,2034-07,opportunistic_route,1,#FF6D00,6.9948
Fresh Limited Liability Company,Kong zhong diao yu  Ges.m.b.H.,1,1072,1073,0.0,1,1,4645.0,80665.0,0,0,0,0,1,0,diversified_broker,fish_network_expander,2034-05,opportunistic_route,1,#FF6D00,6.9791
Ancla Azul Transportation Seafaring,Barents Sea  GmbH Cargo ,1,1062,1063,0.0,1,1,16595.0,0.0,4,0,2,1,0,2,general_trader,niche_or_shell,2034-06,opportunistic_route,1,#FF6D00,6.9698
Olas del Mar Worldwide,xiǎo lóng xiā GmbH,1,1034,1035,0.0,1,1,133210.0,137090.0,3,0,0,1,0,0,general_trader,niche_or_shell,2034-01,opportunistic_route,1,#FF6D00,6.9431
Baltic Sprat Seafaring Co Holdings,Saltwater Supreme ОАО Forwading,1,1024,1025,0.0,1,1,13655.0,0.0,2,1,1,0,0,0,niche_or_shell,high_volume_distributor,2034-08,opportunistic_route,1,#FF6D00,6.9334
Caracola del Este Plc United,Saltwater Supreme ОАО Forwading,2,952,954,0.0,2,2,14897.5,21365.0,1,1,0,0,0,0,niche_or_shell,high_volume_distributor,2034-10;2034-12,opportunistic_route,0,#FF1744,6.8617
Mizoram  GmbH & Co. KG,Portuguese Tuna A/S Cargo,1,922,923,0.0,1,1,18985.0,29420.0,1,0,1,1,3,0,niche_or_shell,general_trader,2034-05,opportunistic_route,1,#FF6D00,6.8287
bái suō wěn lú AS,hǎi dǎn Corporation Wharf,1,907,908,0.0,1,1,27970.0,0.0,1,1,0,7,0,0,general_trader,diversified_broker,2034-09,opportunistic_route,1,#FF6D00,6.8123
hǎi dǎn Corporation Wharf,jīng Coral LLC Carriers,1,891,892,0.0,1,1,72895.0,0.0,7,0,0,1,1,1,diversified_broker,niche_or_shell,2034-11,opportunistic_route,1,#FF6D00,6.7946
Tsha wamba Pic Barracuda,hǎi dǎn Corporation Wharf,1,870,871,0.0,1,1,18945.0,98460.0,1,0,1,7,0,0,niche_or_shell,diversified_broker,2034-06,opportunistic_route,1,#FF6D00,6.7708
Diao yu bi sai  Company,hǎi dǎn Corporation Wharf,1,856,857,0.0,1,1,21395.0,24110.0,1,0,2,7,0,0,niche_or_shell,diversified_broker,2034-06,opportunistic_route,1,#FF6D00,6.7546
Coastal Cruisers Pic Shipping,Sailors and Surfers Incorporated Enterprises,1,756,757,0.0,1,1,4260.0,24405.0,0,1,1,0,0,1,general_trader,diversified_broker,2034-12,opportunistic_route,1,#FF6D00,6.6307
Sea Breezes GmbH & Co. KG Shark,Selous Game Reserve  A/S,1,739,740,0.0,1,1,725.0,0.0,0,1,1,4,1,1,general_trader,general_trader,2034-12,opportunistic_route,1,#FF6D00,6.608
Line S.A. de C.V.,Sailors and Surfers Incorporated Enterprises,2,695,697,0.0,1,2,16027.5,0.0,4,0,2,0,0,1,general_trader,diversified_broker,2034-01;2034-02,opportunistic_route,1,#FF6D00,6.5482
Nile Crocodile  Deep-sea Oyj Brothers,Surf's Up  Kga Shipping,1,687,688,0.0,1,1,3495.0,0.0,1,0,2,1,0,0,niche_or_shell,niche_or_shell,2034-07,opportunistic_route,1,#FF6D00,6.5352
Oceanic Oracle GmbH & Co. KG,hǎi dǎn Corporation Wharf,1,671,672,0.0,1,1,19735.0,0.0,4,0,2,7,0,0,general_trader,diversified_broker,2034-11,opportunistic_route,1,#FF6D00,6.5117
Lake Turkana  Charter Boat  NV Marine,Selous Game Reserve  A/S,1,658,659,0.0,1,1,6950.0,0.0,1,3,0,4,1,1,general_trader,general_trader,2034-07,opportunistic_route,1,#FF6D00,6.4922
Arena del Mar Marine Marine biology,Kilimajaro Slopes   Incorporated and Son's,1,655,656,1.0,1,1,20660.0,97600.0,5,0,1,2,3,0,niche_or_shell,niche_or_shell,2034-03,opportunistic_route,3,#D500F9,6.4877
Uttarakhand   Tidepool Oyj International,Yu xian  SRL Industrial,1,643,644,1.0,1,1,18310.0,26725.0,5,2,1,4,0,1,niche_or_shell,fish_network_expander,2034-07,opportunistic_route,3,#D500F9,6.4693
Chhattisgarh  GmbH & Co. KG Brothers,Costa de la Felicidad Shipping,2,626,628,0.0,2,2,86695.0,455262.5,1,1,1,0,0,0,niche_or_shell,diversified_broker,2034-08;2034-09,opportunistic_route,0,#FF1744,6.4441
Oceanic Explorers Sagl Chart,hǎi dǎn Corporation Wharf,1,610,611,0.0,1,1,19390.0,0.0,1,1,0,7,0,0,niche_or_shell,diversified_broker,2034-06,opportunistic_route,1,#FF6D00,6.4167
Arena del Mar Marine Marine biology,Danish Plaice Ltd. Liability Co Logistics,1,605,606,1.0,1,1,18540.0,318235.0,5,0,1,5,2,1,niche_or_shell,niche_or_shell,2034-06,opportunistic_route,3,#D500F9,6.4085
TunaTreat Company Marine sanctuary,xiǎo lóng xiā LC,4,602,606,0.0,4,3,12341.25,0.0,4,0,2,1,1,0,general_trader,general_trader,2034-09;2034-10;2034-12,multi_tool_bridge,5,#FF9100,6.4085
Brisa del Este ОАО,Selous Game Reserve  S.A. de C.V.,1,605,606,0.0,1,1,12860.0,0.0,1,0,1,0,0,1,niche_or_shell,fish_network_expander,2034-02,opportunistic_route,1,#FF6D00,6.4085
Ancla Azul Transportation Seafaring,Mar de Estrellas N.V.,1,599,600,0.0,1,1,16430.0,0.0,4,0,2,1,0,1,general_trader,niche_or_shell,2034-06,opportunistic_route,1,#FF6D00,6.3986
Ancla de Oro Ltd. Corporation,hǎi dǎn Corporation Wharf,1,549,550,0.0,1,1,20365.0,130060.0,1,0,1,7,0,0,niche_or_shell,diversified_broker,2034-06,opportunistic_route,1,#FF6D00,6.3117
Belgian Cod BV Solutions,Cape of Good Hope   Corporation,1,542,543,1.0,1,1,23225.0,164145.0,5,0,1,5,2,2,niche_or_shell,niche_or_shell,2034-11,opportunistic_route,3,#D500F9,6.2989
Kong zhong diao yu  Ges.m.b.H.,Simien Mountains   Company Transport,1,540,541,0.0,1,1,366605.0,0.0,0,1,0,1,3,0,fish_network_expander,general_trader,2034-04,opportunistic_route,2,#FFC400,6.2953
Caracola del Sol Services,Chuan gou  N.V. Delivery,1,530,531,1.0,1,1,19500.0,168075.0,0,0,0,5,2,1,fish_network_expander,niche_or_shell,2034-07,opportunistic_route,3,#D500F9,6.2766
Costa de la Felicidad Shipping,Victoria Falls   S.A. de C.V.,1,506,507,0.0,1,1,79890.0,0.0,0,0,0,1,0,1,diversified_broker,niche_or_shell,2034-09,opportunistic_route,1,#FF6D00,6.2305
Pao gan SE Seal,Rajasthan  Market CJSC Tide,1,503,504,0.0,1,1,7680.0,0.0,0,1,0,1,0,1,fish_intensive_hub,niche_or_shell,2034-09,opportunistic_route,1,#FF6D00,6.2246
Mar del Oeste Transport,Saltwater Supreme ОАО Forwading,1,495,496,0.0,1,1,11680.0,45900.0,1,3,2,0,0,0,general_trader,high_volume_distributor,2034-08,opportunistic_route,1,#FF6D00,6.2086
Caracola Marina - Plc Enterprises,Caracola Marina - Plc Enterprises,2,488,490,0.0,2,2,17035.0,33065.0,1,1,0,1,1,0,niche_or_shell,niche_or_shell,2034-05;2034-07,opportunistic_route,0,#FF1744,6.1964
Coral Rojo Ltd. Liability Co Express,bái suō wěn lú Ltd Cargo,1,474,475,0.0,1,1,78220.0,0.0,1,0,1,1,1,0,niche_or_shell,niche_or_shell,2034-12,opportunistic_route,1,#FF6D00,6.1654
Costa de la Felicidad Shipping,Mar de la Vida S.p.A.,1,473,474,1.0,1,1,16995.0,171150.0,0,0,0,5,2,1,diversified_broker,niche_or_shell,2034-09,opportunistic_route,3,#D500F9,6.1633
Costa de la Felicidad Shipping,Surf and Sand & Son's,1,467,468,0.0,1,1,7595.0,12210.0,0,0,0,1,0,1,diversified_broker,niche_or_shell,2034-10,opportunistic_route,1,#FF6D00,6.1506
Blue Horizon Family &,Pao gan SE Seal,1,453,454,1.0,1,1,18585.0,155005.0,5,2,1,0,1,0,niche_or_shell,fish_intensive_hub,2034-07,opportunistic_route,3,#D500F9,6.1203
Coastal Currents Ltd. Liability Co Delivery,biān yú AG Forwading,1,452,453,0.0,1,1,21005.0,19115.0,1,0,1,1,0,2,niche_or_shell,niche_or_shell,2034-05,opportunistic_route,1,#FF6D00,6.1181
Mar de Cielo S.A. de C.V. Manatee,hǎi dǎn Corporation Wharf,1,429,430,0.0,1,1,14205.0,57410.0,1,1,0,7,0,0,niche_or_shell,diversified_broker,2034-04,opportunistic_route,1,#FF6D00,6.0661
Italian Sardines Inc Carriers,Vespuci Limited Liability Company Enterprises,1,423,424,0.0,1,1,3210.0,0.0,1,0,0,1,0,1,niche_or_shell,niche_or_shell,2034-06,opportunistic_route,1,#FF6D00,6.0521
Zambezi Valley  Marine biology,hǎi dǎn Corporation Wharf,1,396,397,0.0,1,1,295.0,0.0,1,1,1,7,0,0,niche_or_shell,diversified_broker,2034-12,opportunistic_route,1,#FF6D00,5.9865
Aqua Advancements Corp Marine mist,Olas del Mar N.V.,1,375,376,0.0,1,1,24430.0,85945.0,1,2,2,5,2,0,niche_or_shell,niche_or_shell,2034-04,opportunistic_route,1,#FF6D00,5.9322
Wave Watchers SE Express,hǎi dǎn Corporation Wharf,1,374,375,0.0,1,1,24765.0,79440.0,1,2,2,7,0,0,niche_or_shell,diversified_broker,2034-11,opportunistic_route,1,#FF6D00,5.9296
Coral del Sur Ltd. Corporation Investment,The Sea Turtle AB,1,370,371,0.0,1,1,3100.0,0.0,1,3,2,1,0,1,general_trader,niche_or_shell,2034-07,opportunistic_route,1,#FF6D00,5.9189
Asiotr Green  SE Marine sanctuary,Coral Cove BV Delivery,2,334,336,0.0,2,2,21000.0,52012.5,1,0,1,0,1,0,niche_or_shell,high_volume_distributor,2034-06;2034-08,opportunistic_route,0,#FF1744,5.8201
1 Ltd. Liability Co Cargo,Pao gan SE Seal,1,333,334,1.0,1,1,19785.0,226040.0,5,2,2,0,1,0,niche_or_shell,fish_intensive_hub,2034-06,opportunistic_route,3,#D500F9,5.8141
Mar de Cristalino Ges.m.b.H.,Marine Mates NV Worldwide,1,328,329,0.0,1,1,5230.0,82925.0,1,0,1,1,3,0,niche_or_shell,general_trader,2034-04,opportunistic_route,1,#FF6D00,5.7991
Mar del Caribe Sagl,hǎi dǎn Corporation Wharf,1,323,324,0.0,1,1,24490.0,0.0,1,1,0,7,0,0,niche_or_shell,diversified_broker,2034-01,opportunistic_route,1,#FF6D00,5.7838
Manipur  Market Ltd. Liability Co,Olas del Sur Ltd,1,319,320,1.0,1,1,23315.0,50105.0,1,2,1,5,0,1,niche_or_shell,niche_or_shell,2034-12,opportunistic_route,3,#D500F9,5.7714
Olas del Sur Ltd,Playa del Cielo ОАО,1,310,311,1.0,1,1,18725.0,210110.0,5,0,1,5,3,0,niche_or_shell,niche_or_shell,2034-06,opportunistic_route,3,#D500F9,5.743
Mar del Caribe LLC,Pao gan SE Seal,2,309,311,0.0,1,2,14565.0,0.0,1,2,1,0,1,0,niche_or_shell,fish_intensive_hub,2034-08;2034-10,opportunistic_route,1,#FF6D00,5.743
BlueWater Bistro Ltd. Liability Co,Makumba Ltd. Liability Co,1,309,310,0.0,1,1,8220.0,0.0,1,0,1,1,1,1,niche_or_shell,general_trader,2034-07,opportunistic_route,1,#FF6D00,5.7398
Nautical Navigators Limited Liability Company Holdings,Sea Breeze Corporation Marine sanctuary,1,309,310,0.0,1,1,9215.0,0.0,1,0,2,5,0,0,niche_or_shell,general_trader,2034-07,opportunistic_route,1,#FF6D00,5.7398
Barents Sea  GmbH Cargo ,Coral Cove Corporation Delivery,1,308,309,0.0,1,1,7780.0,0.0,1,0,2,1,3,0,niche_or_shell,general_trader,2034-12,opportunistic_route,1,#FF6D00,5.7366
Costa del Viento Fish  S.p.A. United,Odisha  Limited Liability Company,1,307,308,0.0,1,1,1080.0,0.0,1,2,1,1,1,0,niche_or_shell,niche_or_shell,2034-01,opportunistic_route,1,#FF6D00,5.7333
BlueWaterBites GmbH & Co. KG Export,Cape of Good Hope   S.p.A.,1,297,298,0.0,1,1,9210.0,0.0,4,0,2,1,3,0,general_trader,general_trader,2034-02,opportunistic_route,1,#FF6D00,5.7004
Turkish Calamari AB Marine conservation,hǎi dǎn Corporation Wharf,1,294,295,0.0,1,1,18295.0,47335.0,1,0,2,7,0,0,niche_or_shell,diversified_broker,2034-12,opportunistic_route,1,#FF6D00,5.6904
Fresh Limited Liability Company,Sea Breezes GmbH & Co. KG Shark,1,287,288,0.0,1,1,3165.0,35310.0,0,0,0,0,1,1,diversified_broker,general_trader,2034-08,opportunistic_route,1,#FF6D00,5.6664
Panope Limited Liability Company,SRL Ltd. Liability Co,1,279,280,0.0,1,1,6600.0,0.0,0,0,0,1,0,1,high_volume_distributor,niche_or_shell,2034-07,opportunistic_route,1,#FF6D00,5.6384
Adriatic Tuna Company Distribution,Kong zhong diao yu  NV Export,1,275,276,0.0,1,1,18015.0,0.0,1,1,0,1,1,1,niche_or_shell,niche_or_shell,2034-09,opportunistic_route,1,#FF6D00,5.624
Cameroon Estuary  Co Investment,hǎi dǎn Corporation Wharf,1,265,266,0.0,1,1,7900.0,0.0,1,0,1,7,0,0,niche_or_shell,diversified_broker,2034-07,opportunistic_route,1,#FF6D00,5.5872
Mar de Estrellas Incorporated,hǎi dǎn Corporation Wharf,1,264,265,0.0,1,1,9585.0,49515.0,1,1,0,7,0,0,niche_or_shell,diversified_broker,2034-12,opportunistic_route,1,#FF6D00,5.5835
Bahía del Sol ОАО,Océano de Coral Corporation Express,1,260,261,0.0,1,1,15935.0,0.0,1,0,1,0,1,0,niche_or_shell,general_trader,2034-10,opportunistic_route,1,#FF6D00,5.5683
Tamil  Nautilus CJSC Consulting,xiǎo lóng xiā LC,1,256,257,0.0,1,1,6475.0,0.0,4,0,2,1,1,0,general_trader,general_trader,2034-08,opportunistic_route,1,#FF6D00,5.553
Dutch Bill  BV Marine,Lake Victoria Nile    Inc,1,251,252,0.0,1,1,1500.0,0.0,1,0,1,1,2,0,niche_or_shell,niche_or_shell,2034-01,opportunistic_route,1,#FF6D00,5.5334
Coral Cove Sagl Chart,Sailors and Surfers Incorporated Enterprises,1,248,249,0.0,1,1,18000.0,0.0,1,0,0,0,0,1,niche_or_shell,diversified_broker,2034-02,opportunistic_route,1,#FF6D00,5.5215
Belgian Cod BV Solutions,David Limited Liability Company Worldwide,3,246,249,1.0,2,3,22578.33,134763.33,5,0,1,5,3,0,niche_or_shell,niche_or_shell,2034-06;2034-07;2034-12,opportunistic_route,0,#FF1744,5.5215
Lake Kivu   BV United,Saltwater Symphony S.A. de C.V.,1,235,236,0.0,1,1,18910.0,0.0,1,2,1,4,0,0,general_trader,general_trader,2034-10,opportunistic_route,1,#FF6D00,5.4681
Fresh Limited Liability Company,TunaTreat Company Marine sanctuary,1,235,236,0.0,1,1,2100.0,0.0,0,0,0,4,0,2,diversified_broker,general_trader,2034-07,opportunistic_route,1,#FF6D00,5.4681
French Crab S.p.A. Worldwide,Nile Crocodile  Sailboat Sp Line,1,235,236,0.0,1,1,7940.0,0.0,0,1,1,1,0,0,general_trader,niche_or_shell,2034-10,opportunistic_route,1,#FF6D00,5.4681
Adriatic Squid Limited Liability Company Current,Greek Sea Bass LLC,1,231,232,0.0,1,1,5510.0,0.0,1,0,1,4,1,1,niche_or_shell,general_trader,2034-07,opportunistic_route,1,#FF6D00,5.451
