source,target,predicted_count,base_count,total_count,fish_ratio,bundle_count,month_span,avg_weightkg,avg_value_omu,source_l1,source_l2,source_l3,target_l1,target_l2,target_l3,source_business_mode,target_business_mode,months,edge_semantic_label,edge_cluster,edge_cluster_color,edge_width_score
Mandalore S.A. de C.V. Logistics,Oceanic Oracle GmbH America,1,231,232,0.0,1,1,81225.0,0.0,4,0,2,1,1,1,general_trader,niche_or_shell,2034-04,opportunistic_route,1,#FF6D00,5.451
Mar del Este CJSC,SeaSelect Foods Oyj Transport,1,230,231,0.0,1,1,23190.0,30820.0,0,0,1,5,3,0,fish_intensive_hub,niche_or_shell,2034-12,opportunistic_route,1,#FF6D00,5.4467
Ola Azul Ges.m.b.H. Services,Playa de Coral Distribution Marine sanctuary,1,229,230,0.0,1,1,23975.0,46110.0,1,1,1,1,2,2,niche_or_shell,niche_or_shell,2034-07,opportunistic_route,1,#FF6D00,5.4424
Arunachal Pradesh s A/S Transport,Oka  Ltd. Liability Co,1,228,229,0.0,1,1,360.0,0.0,0,1,0,1,3,2,general_trader,general_trader,2034-04,opportunistic_route,1,#FF6D00,5.4381
Barents Sea Shrimp N.V.,hǎi dǎn Corporation Wharf,1,223,224,0.0,1,1,17695.0,0.0,1,0,0,7,0,0,niche_or_shell,diversified_broker,2034-09,opportunistic_route,1,#FF6D00,5.4161
Bujagali Falls  Oyj Marine,Sailors and Surfers Incorporated Enterprises,1,217,218,0.0,1,1,7855.0,0.0,1,0,1,0,0,1,niche_or_shell,diversified_broker,2034-11,opportunistic_route,1,#FF6D00,5.3891
LLC Limited Liability Company,The Salty Pearl Tsunami Corp Express,1,207,208,0.0,1,1,18885.0,106005.0,1,0,1,1,1,0,niche_or_shell,niche_or_shell,2034-07,opportunistic_route,1,#FF6D00,5.3423
Caracola del Sol Services,Mount Kenya  Tsunami GmbH & Co. KG Cargo,1,207,208,0.0,1,1,18365.0,64215.0,0,0,0,1,2,0,fish_network_expander,niche_or_shell,2034-10,opportunistic_route,1,#FF6D00,5.3423
Playa del Sol LC -,Zambezi Valley  Marine biology,1,206,207,0.0,1,1,17750.0,159015.0,1,1,0,1,1,1,niche_or_shell,niche_or_shell,2034-02,opportunistic_route,1,#FF6D00,5.3375
Gujarat  S.A. de C.V.,xiǎo lóng xiā LC,1,201,202,0.0,1,1,8805.0,48410.0,4,0,2,1,1,0,general_trader,general_trader,2034-05,opportunistic_route,1,#FF6D00,5.3132
Kallianassa Fish  AG Solutions,Mar del Este CJSC,1,192,193,0.0,1,1,8380.0,9500.0,1,2,0,0,0,1,niche_or_shell,fish_intensive_hub,2034-06,opportunistic_route,1,#FF6D00,5.2679
Surf and Sea Dashi Oyj Marine ecology,hǎi dǎn Corporation Wharf,1,186,187,0.0,1,1,1690.0,6805.0,1,0,1,7,0,0,niche_or_shell,diversified_broker,2034-08,opportunistic_route,1,#FF6D00,5.2364
Bahía del Este SE,West Bengal  SE Family,1,186,187,0.0,1,1,10425.0,100045.0,1,1,0,1,0,1,niche_or_shell,niche_or_shell,2034-01,opportunistic_route,1,#FF6D00,5.2364
Costa de la Felicidad Shipping,Jammu Ltd. Liability Co,1,186,187,0.0,1,1,5185.0,0.0,0,0,0,1,3,0,diversified_broker,general_trader,2034-12,opportunistic_route,1,#FF6D00,5.2364
Mar de Plata BV Marine,Meris Current Corp Transportation,1,177,178,0.0,1,1,21620.0,94435.0,1,3,0,1,0,1,general_trader,niche_or_shell,2034-07,opportunistic_route,1,#FF6D00,5.1874
Bahía de Plata GmbH,Mar de Coral GmbH and Son's,1,177,178,0.0,1,1,365.0,0.0,1,0,1,1,0,1,niche_or_shell,niche_or_shell,2034-07,opportunistic_route,1,#FF6D00,5.1874
Mar de Estrellas Ltd,hǎi dǎn Corporation Wharf,1,175,176,0.0,1,1,5805.0,0.0,1,0,1,7,0,0,niche_or_shell,diversified_broker,2034-03,opportunistic_route,1,#FF6D00,5.1761
Mar del Este CJSC,SeaSiren Limited Liability Company,1,165,166,1.0,1,1,19875.0,70820.0,0,0,1,5,2,1,fish_intensive_hub,niche_or_shell,2034-05,opportunistic_route,3,#D500F9,5.118
Marine Muse Ltd. Corporation,Sailors and Surfers Incorporated Enterprises,1,164,165,0.0,1,1,195.0,0.0,2,1,1,0,0,1,niche_or_shell,diversified_broker,2034-04,opportunistic_route,1,#FF6D00,5.112
Oceanic Oracle GmbH & Co. KG,SeaLion Marine AG Express,1,163,164,0.0,1,1,17530.0,489215.0,4,0,2,1,3,1,general_trader,general_trader,2034-07,opportunistic_route,1,#FF6D00,5.1059
Haryana s Sagl Transport,Zambezi Gorge  N.V. Transport,1,162,163,0.0,1,1,4475.0,0.0,4,1,1,0,1,0,general_trader,diversified_broker,2034-07,opportunistic_route,1,#FF6D00,5.0999
Jammu & Kashmir  GmbH & Co. KG and Son's,Rift Valley fishery Inc,1,162,163,0.0,1,1,9545.0,588460.0,1,0,0,4,0,1,niche_or_shell,general_trader,2034-04,opportunistic_route,1,#FF6D00,5.0999
Ethiopian Highlands  Incorporated Marine biology,Madagascar Coast  AG Freight ,1,153,154,0.0,1,1,17210.0,130005.0,5,2,0,5,0,0,niche_or_shell,general_trader,2034-10,opportunistic_route,1,#FF6D00,5.0434
Agua Limited Liability Company Transit,Kong zhong diao yu  Ges.m.b.H.,1,153,154,0.0,1,1,34910.0,0.0,1,0,1,0,1,0,niche_or_shell,fish_network_expander,2034-03,opportunistic_route,1,#FF6D00,5.0434
Bay of Bengal's A/S,Costa de la Felicidad Shipping,1,151,152,0.0,1,1,15900.0,0.0,1,1,0,0,0,0,general_trader,diversified_broker,2034-07,opportunistic_route,1,#FF6D00,5.0304
Gulf of Tadjoura  AS,Sailors and Surfers Incorporated Enterprises,1,149,150,0.0,1,1,69820.0,0.0,1,0,1,0,0,1,niche_or_shell,diversified_broker,2034-04,opportunistic_route,1,#FF6D00,5.0173
Estrella de Mar SE,Playa de la Luna Incorporated,1,146,147,0.0,1,1,190.0,0.0,1,0,1,6,1,0,niche_or_shell,general_trader,2034-02,opportunistic_route,1,#FF6D00,4.9972
Punjab s A/S Marine,The Salty Dog Oyj,1,142,143,0.0,1,1,88740.0,86030.0,1,3,0,4,1,0,general_trader,niche_or_shell,2034-12,opportunistic_route,1,#FF6D00,4.9698
Saltwater Symphony - CJSC Marine,Scottish Oysters SE Consulting,1,140,141,0.0,1,1,5075.0,0.0,1,1,0,1,1,0,niche_or_shell,niche_or_shell,2034-09,opportunistic_route,1,#FF6D00,4.9558
Dutch Mussels GmbH Carriers,Fresh Limited Liability Company,1,139,140,0.0,1,1,6285.0,74115.0,1,1,0,0,0,0,general_trader,diversified_broker,2034-06,opportunistic_route,1,#FF6D00,4.9488
Mar de Cristal CJSC,William Inc Marine sanctuary,1,139,140,0.0,1,1,8600.0,69360.0,1,0,1,1,2,2,niche_or_shell,niche_or_shell,2034-07,opportunistic_route,1,#FF6D00,4.9488
Maharashtra  Ltd. Liability Co Shipping,biān yú AG Forwading,1,137,138,0.0,1,1,21870.0,0.0,4,0,2,1,0,2,general_trader,niche_or_shell,2034-11,opportunistic_route,1,#FF6D00,4.9345
Icelandic Oysters S.A. de C.V. Lighthouse,Orange River   Incorporated Shipping,1,137,138,1.0,1,1,17670.0,59430.0,5,3,0,5,0,0,niche_or_shell,general_trader,2034-05,opportunistic_route,3,#D500F9,4.9345
BlueWaterBites GmbH & Co. KG Export,Mar del Caribe Express Surf,1,135,136,0.0,1,1,15100.0,0.0,4,0,2,1,0,0,general_trader,niche_or_shell,2034-07,opportunistic_route,1,#FF6D00,4.92
Caracola del Este N.V.,hǎi dǎn Corporation Wharf,1,134,135,1.0,1,1,20210.0,301045.0,5,3,1,7,0,0,niche_or_shell,diversified_broker,2034-07,opportunistic_route,3,#D500F9,4.9127
Marine Mates NV Worldwide,Saltwater Symphony S.A. de C.V.,1,133,134,0.0,1,1,4275.0,92825.0,1,3,0,4,0,0,general_trader,general_trader,2034-05,opportunistic_route,1,#FF6D00,4.9053
Caracola del Sol Services,CoralCrest Inc and Son's,1,133,134,0.0,1,1,40820.0,48020.0,0,0,0,1,0,1,fish_network_expander,niche_or_shell,2034-01,opportunistic_route,1,#FF6D00,4.9053
The Salty Dog Limited Liability Company,hǎi dǎn Corporation Wharf,1,132,133,0.0,1,1,19145.0,20610.0,5,2,0,7,0,0,niche_or_shell,diversified_broker,2034-10,opportunistic_route,1,#FF6D00,4.8978
3 Oceanography ОАО Marine life,Sea Spray AS Cargo,1,132,133,1.0,1,1,19380.0,62360.0,4,0,2,5,2,2,general_trader,niche_or_shell,2034-11,opportunistic_route,3,#D500F9,4.8978
Marine Masterminds Sp Solutions,Playa de Oro ОАО,1,131,132,0.0,1,1,16985.0,22310.0,1,0,1,1,0,0,niche_or_shell,niche_or_shell,2034-08,opportunistic_route,1,#FF6D00,4.8903
Ola Marina Company Line,Perla del Mar CJSC,1,124,125,0.0,1,1,4430.0,0.0,1,3,0,1,1,0,general_trader,niche_or_shell,2034-06,opportunistic_route,1,#FF6D00,4.8363
Mar de la Costa Company,Olas del Sur Corp,1,123,124,0.0,1,1,1030.0,0.0,1,1,0,1,2,2,general_trader,niche_or_shell,2034-12,opportunistic_route,1,#FF6D00,4.8283
Caspian Sea   Ltd. Corporation Export,Uttarakhand s Inc United,1,122,123,0.0,1,1,525.0,0.0,1,0,1,1,0,1,niche_or_shell,niche_or_shell,2034-01,opportunistic_route,1,#FF6D00,4.8203
Caracola Azul Ltd. Corporation,Estrella de Mar Consultants -,1,122,123,0.0,1,1,1910.0,0.0,4,0,1,1,1,1,general_trader,general_trader,2034-08,opportunistic_route,1,#FF6D00,4.8203
Diao er  Limited Liability Company,Portuguese Sea Bass &,1,121,122,0.0,1,1,3330.0,0.0,1,2,0,1,0,1,niche_or_shell,niche_or_shell,2034-09,opportunistic_route,1,#FF6D00,4.8122
2 Limited Liability Company,Mar del Este CJSC,2,117,119,1.0,2,2,21997.5,31117.5,5,2,2,0,0,1,niche_or_shell,fish_intensive_hub,2034-07;2034-09,opportunistic_route,0,#FF1744,4.7875
Mar del Este CJSC,Yu er he  Bonito,1,115,116,1.0,1,1,21015.0,128115.0,0,0,1,5,2,0,fish_intensive_hub,niche_or_shell,2034-01,opportunistic_route,3,#D500F9,4.7622
Paul AG Marine biology,Zambezi River   GmbH Marine,1,112,113,0.0,1,1,20000.0,0.0,1,0,1,1,0,1,niche_or_shell,niche_or_shell,2034-05,opportunistic_route,1,#FF6D00,4.7362
Chituku Trout Inc Cargo,Yu xian  SRL Industrial,1,111,112,0.0,1,1,14505.0,94305.0,2,0,1,4,0,1,niche_or_shell,fish_network_expander,2034-01,opportunistic_route,1,#FF6D00,4.7274
AquaBite Limited Liability Company Marine,Mar del Este CJSC,1,109,110,1.0,1,1,20775.0,63125.0,5,2,2,0,0,1,niche_or_shell,fish_intensive_hub,2034-04,opportunistic_route,3,#D500F9,4.7095
French Sardine LLC Transit,Tamil  Marina N.V. Family,1,108,109,0.0,1,1,7100.0,0.0,1,0,1,1,1,0,niche_or_shell,general_trader,2034-08,opportunistic_route,1,#FF6D00,4.7005
Arunachal Pradesh s Plc,Náutica del Sol Corporation,1,107,108,1.0,1,1,17325.0,122045.0,1,2,0,4,0,2,niche_or_shell,general_trader,2034-05,opportunistic_route,3,#D500F9,4.6913
Dutch  Ltd. Liability Co Consultants,Mar de la Aventura & Incorporated Shipping,1,103,104,0.0,1,1,4540.0,0.0,4,0,2,1,1,1,general_trader,niche_or_shell,2034-06,opportunistic_route,1,#FF6D00,4.654
Assam  Market Cargo ship Company Marine conservation,Ocean Oasis SRL Anchor,1,101,102,0.0,1,1,9580.0,64335.0,5,0,0,1,0,1,general_trader,niche_or_shell,2034-01,opportunistic_route,1,#FF6D00,4.6347
Logistics Ltd. Liability Co,hǎi dǎn Corporation Wharf,1,101,102,1.0,1,1,62395.0,609385.0,1,2,1,7,0,0,niche_or_shell,diversified_broker,2034-12,opportunistic_route,3,#D500F9,4.6347
Costa de la Felicidad and Sagl Marine,Selous Game Reserve  S.A. de C.V.,1,100,101,0.0,1,1,4405.0,20510.0,1,0,1,0,0,1,niche_or_shell,fish_network_expander,2034-11,opportunistic_route,1,#FF6D00,4.625
Caracola del Sol Services,Green Valley Sp Current,1,97,98,0.0,1,1,5825.0,60535.0,0,0,0,1,0,1,fish_network_expander,niche_or_shell,2034-09,opportunistic_route,1,#FF6D00,4.5951
Mar del Caribe Sagl,Nile Crocodile  OJSC Express,1,94,95,0.0,1,1,24600.0,110040.0,1,1,0,2,1,0,niche_or_shell,niche_or_shell,2034-07,opportunistic_route,1,#FF6D00,4.5643
Sea Breezes GmbH & Co. KG Shark,The Salty Dog Logistics Leska,1,91,92,0.0,1,1,19895.0,0.0,0,1,1,1,0,2,general_trader,niche_or_shell,2034-12,opportunistic_route,1,#FF6D00,4.5326
Estrella de la Costa Ltd Distribution,Jiyu  Barracuda A/S Line,1,90,91,0.0,1,1,5075.0,0.0,1,0,1,1,0,1,niche_or_shell,niche_or_shell,2034-12,opportunistic_route,1,#FF6D00,4.5218
Oceanic Oracle GmbH America,Scottish Oysters Pic Transport,1,88,89,0.0,1,1,9710.0,31530.0,1,1,1,1,0,1,niche_or_shell,niche_or_shell,2034-01,opportunistic_route,1,#FF6D00,4.4998
Mar y Luna Co,hǎi dǎn Corporation Wharf,1,88,89,0.0,1,1,17055.0,0.0,1,0,1,7,0,0,niche_or_shell,diversified_broker,2034-05,opportunistic_route,1,#FF6D00,4.4998
Ocean Observers Ges.m.b.H. Export,guī yú Corporation Solutions,1,87,88,0.0,1,1,22125.0,271255.0,1,0,1,2,1,0,niche_or_shell,niche_or_shell,2034-05,opportunistic_route,1,#FF6D00,4.4886
Caracola del Sol Services,SE Ltd. Liability Co,1,83,84,0.0,1,1,1105.0,0.0,0,0,0,1,2,2,fish_network_expander,niche_or_shell,2034-11,opportunistic_route,1,#FF6D00,4.4427
Kilimajaro Slopes   N.V. Logistics,Sailors and Surfers Incorporated Enterprises,1,79,80,0.0,1,1,25815.0,0.0,1,1,0,0,0,1,niche_or_shell,diversified_broker,2034-03,opportunistic_route,1,#FF6D00,4.3944
Daniel Ferry N.V. Transit,Olas del Sur Ltd,1,79,80,1.0,1,1,18295.0,156020.0,5,2,1,5,0,1,niche_or_shell,niche_or_shell,2034-05,opportunistic_route,3,#D500F9,4.3944
Selous Game Reserve  S.A. de C.V.,The Sea Turtle Sagl Cargo ship,1,78,79,0.0,1,1,155.0,2000.0,0,0,1,1,0,1,fish_network_expander,niche_or_shell,2034-03,opportunistic_route,1,#FF6D00,4.382
Mar de la Luna S.p.A.,Mar del Paraíso Corporation Logistics,1,73,74,1.0,1,1,21520.0,191165.0,5,3,0,1,2,0,niche_or_shell,niche_or_shell,2034-11,opportunistic_route,3,#D500F9,4.3175
Isla del Tesoro SE Transport,Pao gan SE Seal,1,68,69,1.0,1,1,19075.0,239145.0,5,2,1,0,1,0,niche_or_shell,fish_intensive_hub,2034-11,opportunistic_route,3,#D500F9,4.2485
Dry Creek Incorporated Laksa,Saltwater Solutions AB Marine conservation,1,68,69,0.0,1,1,6560.0,0.0,1,0,1,1,0,1,niche_or_shell,niche_or_shell,2034-03,opportunistic_route,1,#FF6D00,4.2485
Black Sea Tuna Snapper,Mar y Luna Ltd. Liability Co Enterprises,1,67,68,1.0,1,1,21590.0,334320.0,4,0,1,5,2,2,general_trader,niche_or_shell,2034-05,opportunistic_route,3,#D500F9,4.2341
Congo River  AG Transit,Selous Game Reserve  A/S,1,67,68,0.0,1,1,2070.0,0.0,2,1,0,4,1,1,niche_or_shell,general_trader,2034-04,opportunistic_route,1,#FF6D00,4.2341
Mar del Oeste Transport,Sailors and Surfers Incorporated Enterprises,2,66,68,0.0,1,2,10252.5,11352.5,1,3,2,0,0,1,general_trader,diversified_broker,2034-04;2034-06,opportunistic_route,1,#FF6D00,4.2341
Belgian Shrimps Ocean Corp Holdings,Blue Nile  OJSC Logistics,1,66,67,1.0,1,1,22905.0,596535.0,4,0,0,5,2,2,general_trader,niche_or_shell,2034-12,opportunistic_route,3,#D500F9,4.2195
Madagascar Coast  AG Freight ,Surf's Up s Sp,1,64,65,1.0,1,1,24185.0,102040.0,5,0,0,5,2,1,general_trader,niche_or_shell,2034-10,opportunistic_route,3,#D500F9,4.1897
Arunachal Pradesh s Brine,Victoria Falls   Pier Corp Solutions,1,64,65,0.0,1,1,4765.0,0.0,3,0,0,1,0,0,general_trader,niche_or_shell,2034-11,opportunistic_route,1,#FF6D00,4.1897
Irish Trout Inc Solutions,hǎi dǎn Corporation Wharf,1,62,63,0.0,1,1,19145.0,19505.0,1,2,2,7,0,0,niche_or_shell,diversified_broker,2034-09,opportunistic_route,1,#FF6D00,4.1589
Coral del Sur LC Export,Mar y Viento A/S,1,59,60,0.0,1,1,19885.0,113010.0,2,0,1,1,0,1,niche_or_shell,niche_or_shell,2034-12,opportunistic_route,1,#FF6D00,4.1109
Caracola de Coral Oyj,Mar de la Felicidad NV Investment,1,58,59,0.0,1,1,1935.0,127125.0,1,0,1,1,0,1,niche_or_shell,niche_or_shell,2034-11,opportunistic_route,1,#FF6D00,4.0943
Neptune's Harvest LC Transport,Wave Watchers Co Holdings,1,57,58,0.0,1,1,3435.0,0.0,1,1,0,1,0,1,niche_or_shell,niche_or_shell,2034-09,opportunistic_route,1,#FF6D00,4.0775
Caracola del Sol Services,Saltwater Serenity Inc Caviar,1,56,57,0.0,1,1,21580.0,52350.0,0,0,0,1,0,1,fish_network_expander,niche_or_shell,2034-05,opportunistic_route,1,#FF6D00,4.0604
mán yú AB International,mán yú AB International,1,55,56,0.0,1,1,1910.0,0.0,1,0,1,1,0,1,niche_or_shell,niche_or_shell,2034-01,opportunistic_route,1,#FF6D00,4.0431
Portuguese Tuna Incorporated Marine,S.A. de C.V. AG,1,54,55,0.0,1,1,20735.0,0.0,4,0,1,2,0,1,general_trader,niche_or_shell,2034-02,opportunistic_route,1,#FF6D00,4.0254
Thundwa S.A. de C.V.,hǎi dǎn Corporation Wharf,1,53,54,1.0,1,1,19075.0,0.0,1,2,2,7,0,0,niche_or_shell,diversified_broker,2034-02,opportunistic_route,3,#D500F9,4.0073
Estrella de Mar Consultants -,Sikkim  Market Corporation Investment,1,52,53,0.0,1,1,320.0,0.0,1,1,1,1,1,0,general_trader,niche_or_shell,2034-05,opportunistic_route,1,#FF6D00,3.989
OceanSavor Seafoam Ltd. Liability Co Transit,Oceanic Oracle GmbH America,1,51,52,0.0,1,1,25720.0,60705.0,2,1,2,1,1,1,niche_or_shell,niche_or_shell,2034-02,opportunistic_route,1,#FF6D00,3.9703
Ancla de Oro Kga Import,Greek Octopus Ltd. Corporation,1,51,52,1.0,1,1,21220.0,41125.0,1,2,1,5,2,0,niche_or_shell,niche_or_shell,2034-12,opportunistic_route,3,#D500F9,3.9703
Fisherman's Best Marine conservation,Náutica del Mar AG,1,51,52,0.0,1,1,15615.0,48330.0,4,0,1,1,0,1,general_trader,niche_or_shell,2034-12,opportunistic_route,1,#FF6D00,3.9703
Mar y Luna Ltd. Corporation,Mar y Luna Sagl,1,50,51,0.0,1,1,18905.0,0.0,1,0,1,0,1,1,niche_or_shell,general_trader,2034-12,opportunistic_route,1,#FF6D00,3.9512
Arunachal Pradesh s A/S Transport,Bu yu wang Motorboat,1,50,51,0.0,1,1,2705.0,0.0,0,1,0,1,0,0,general_trader,niche_or_shell,2034-04,opportunistic_route,1,#FF6D00,3.9512
Ola de la Costa N.V.,Punjab Sea  CJSC Estuary,1,50,51,0.0,1,1,42470.0,459420.0,1,3,0,1,3,0,general_trader,general_trader,2034-07,opportunistic_route,1,#FF6D00,3.9512
Mar del Este CJSC,Turkish Salmon A/S Marine,1,50,51,0.0,1,1,26265.0,0.0,0,0,1,1,3,0,fish_intensive_hub,general_trader,2034-08,opportunistic_route,1,#FF6D00,3.9512
Baltic Sprat Corp Roe,Selous Game Reserve  S.A. de C.V.,1,47,48,0.0,1,1,6745.0,77515.0,1,0,1,0,0,1,niche_or_shell,fish_network_expander,2034-03,opportunistic_route,1,#FF6D00,3.8918
Mar del Paraíso Corporation Logistics,Turkish Salmon A/S Marine,1,46,47,1.0,1,1,27785.0,251115.0,1,2,0,1,3,0,niche_or_shell,general_trader,2034-12,opportunistic_route,3,#D500F9,3.8712
Isla del Este Kga Tidepool,Kong zhong diao yu  Ges.m.b.H.,1,44,45,1.0,1,1,53315.0,890845.0,1,2,2,0,1,0,niche_or_shell,fish_network_expander,2034-08,opportunistic_route,3,#D500F9,3.8286
hǎi dǎn Corporation Wharf,mán yú AB International,1,44,45,0.0,1,1,505.0,0.0,7,0,0,1,0,1,diversified_broker,niche_or_shell,2034-12,opportunistic_route,1,#FF6D00,3.8286
Belgian Cod BV Solutions,Marine Masterminds Kga Line,1,43,44,1.0,1,1,5205.0,41405.0,5,0,1,5,2,2,niche_or_shell,niche_or_shell,2034-08,opportunistic_route,3,#D500F9,3.8067
Jammu Ltd. Liability Co,Meghalaya  Ltd. Liability Co Marine conservation,1,41,42,0.0,1,1,2250.0,0.0,1,3,0,1,0,0,general_trader,niche_or_shell,2034-07,opportunistic_route,1,#FF6D00,3.7612
Malabar Sea Catch -,West Bengal  Company Nori,1,39,40,0.0,1,1,25135.0,37310.0,2,1,0,1,1,0,niche_or_shell,general_trader,2034-06,opportunistic_route,1,#FF6D00,3.7136
Arena del Mar Marine Marine biology,Playa de Arena Submarine S.A. de C.V. Marine,1,37,38,1.0,1,1,19625.0,171010.0,5,0,1,4,1,1,niche_or_shell,general_trader,2034-08,opportunistic_route,3,#D500F9,3.6636
Pao gan SE Seal,The Sea Turtle A/S,2,36,38,0.0,2,1,35942.5,142802.5,0,1,0,1,0,1,fish_intensive_hub,niche_or_shell,2034-01,opportunistic_route,1,#FF6D00,3.6636
Saltwater Solitude N.V. International,Tsha wamba S.A. de C.V.,1,35,36,1.0,1,1,41405.0,85350.0,5,1,1,5,3,1,niche_or_shell,niche_or_shell,2034-02,opportunistic_route,3,#D500F9,3.6109
Mar del Este CJSC,TideTurner Tidepool Co Enterprises,1,35,36,1.0,1,1,16330.0,38225.0,0,0,1,5,2,1,fish_intensive_hub,niche_or_shell,2034-01,opportunistic_route,3,#D500F9,3.6109
Assam  Market Tilapia Ltd Worldwide,Náutica del Sol S.A. de C.V.,1,35,36,0.0,1,1,12810.0,238155.0,1,2,1,1,0,0,niche_or_shell,niche_or_shell,2034-06,opportunistic_route,1,#FF6D00,3.6109
Maharashtra   Limited Liability Company,Náutica del Sol Corporation,1,35,36,0.0,1,1,10535.0,0.0,1,1,1,4,0,2,niche_or_shell,general_trader,2034-11,opportunistic_route,1,#FF6D00,3.6109
Mar del Este CJSC,Saltwater Sisters Ltd. Corporation Shipping,1,33,34,1.0,1,1,198505.0,5649615.0,0,0,1,5,2,2,fish_intensive_hub,niche_or_shell,2034-06,opportunistic_route,4,#FF3D00,3.5553
Wave Watchers Underwater Ltd. Corporation Solutions,Yu xian  SRL Industrial,1,33,34,1.0,1,1,24215.0,72870.0,5,2,1,4,0,1,niche_or_shell,fish_network_expander,2034-09,opportunistic_route,3,#D500F9,3.5553
Saltwater Supreme ОАО Forwading,Surf and Sea Seal Ltd Forwading,1,31,32,0.0,1,1,78155.0,0.0,0,0,0,2,0,1,high_volume_distributor,niche_or_shell,2034-10,opportunistic_route,1,#FF6D00,3.4965
Nagaland Sea Catch Ltd. Liability Co,Saltwater Supreme ОАО Forwading,1,31,32,1.0,1,1,26755.0,912415.0,2,3,0,0,0,0,niche_or_shell,high_volume_distributor,2034-02,opportunistic_route,3,#D500F9,3.4965
Marine Adventures Seabreeze AS Forwading,hǎi dǎn Corporation Wharf,1,31,32,0.0,1,1,22400.0,888565.0,2,3,0,7,0,0,niche_or_shell,diversified_broker,2034-10,opportunistic_route,1,#FF6D00,3.4965
Kafue River  Seagrass Limited Liability Company Marine,Playa de Coral OJSC,1,30,31,0.0,1,1,41030.0,160120.0,1,1,0,1,0,1,niche_or_shell,niche_or_shell,2034-04,opportunistic_route,1,#FF6D00,3.4657
Ocean Outfitters Limited Liability Company Distribution,Sea Breezes GmbH & Co. KG Shark,1,29,30,0.0,1,1,5375.0,0.0,1,0,0,0,1,1,niche_or_shell,general_trader,2034-12,opportunistic_route,1,#FF6D00,3.434
Diao yu bi sai  Ltd. Liability Co,Seashore Sanctuary N.V. Consultants,1,29,30,1.0,1,1,23300.0,168030.0,5,1,0,5,1,0,niche_or_shell,niche_or_shell,2034-01,opportunistic_route,3,#D500F9,3.434
Angrapa Ltd. Liability Co Export,Mar Azul Ltd. Liability Co,1,28,29,0.0,1,1,19230.0,0.0,4,0,2,2,1,1,general_trader,niche_or_shell,2034-07,opportunistic_route,1,#FF6D00,3.4012
Caspian Sea   Company Seafarer,Kilimajaro Slopes   Oceanfront AB Overseas,1,27,28,0.0,1,1,12705.0,0.0,1,0,1,1,3,2,niche_or_shell,general_trader,2034-11,opportunistic_route,1,#FF6D00,3.3673
Irtysh  Dredge A/S Distribution,Olas del Sur Sp,1,26,27,0.0,1,1,8890.0,0.0,2,0,1,1,1,0,niche_or_shell,niche_or_shell,2034-06,opportunistic_route,1,#FF6D00,3.3322
Drakensberg  S.A. de C.V. Marine ecology,Mar de la Vida SRL,1,26,27,0.0,1,1,3145.0,0.0,1,1,0,1,1,0,niche_or_shell,niche_or_shell,2034-05,opportunistic_route,1,#FF6D00,3.3322
Océano del Este Corporation,River Gambia  Brine Pic Express,1,25,26,0.0,1,1,4390.0,39125.0,1,0,0,1,3,0,niche_or_shell,general_trader,2034-11,opportunistic_route,1,#FF6D00,3.2958
Coral Cove BV Delivery,biān yú Dry dock,1,25,26,0.0,1,1,26170.0,0.0,0,1,0,1,0,1,high_volume_distributor,niche_or_shell,2034-07,opportunistic_route,1,#FF6D00,3.2958
