company,iuu_score,iuu_confidence,anomaly_score,suspicious_revival_score,predicted_link_count,new_partner_count,new_hscode_count,nearest_company,nearest_similarity
hǎi dǎn Corporation Wharf,0.8637757909215956,high,1.0,5.0,36.0,0.0,10.0,Saltwater Supreme ОАО Forwading,0.9319
Mar del Este CJSC,0.7872612361302156,high,0.8972,5.0,19.0,0.0,10.0,Selous Game Reserve  S.A. de C.V.,0.9626
Caracola del Sol Services,0.6321450357634113,medium,0.8951,4.0,9.0,0.0,4.0,Costa de la Felicidad Shipping,0.9973
Costa de la Felicidad Shipping,0.5677370357634113,medium,0.8575,3.0,9.0,0.0,3.0,Caracola del Sol Services,0.9973
-40,0.5387506666666667,medium,0.2548,8.0,2.0,2.0,2.0,-50,1.0
-49,0.512318,medium,0.1646,8.0,3.0,1.0,3.0,-59,1.0
Pao gan SE Seal,0.47161037459880795,medium,0.7399,2.0,9.0,0.0,2.0,Coral Cove BV Delivery,0.9857
Saltwater Supreme ОАО Forwading,0.4627236153140762,medium,0.8585,1.0,10.0,0.0,1.0,Panope Limited Liability Company,0.9871
Océano de Coral Corporation Express,0.45958555204034846,medium,0.6293,4.0,7.0,0.0,0.0,Fisherman's Best Marine conservation,0.9751
Belgian Cod BV Solutions,0.456875752865658,medium,0.3629,5.0,5.0,0.0,3.0,AquaDelight N.V. Coral Reef,0.9879
Caracola del Este Corporation Express,0.43110846996790464,medium,0.5201,3.0,4.0,3.0,0.0,Costa de la Felicidad Shipping,0.9785
Kong zhong diao yu  Ges.m.b.H.,0.4261413929390189,medium,0.5986,2.0,8.0,1.0,1.0,Pao gan LC Freight ,0.9955
-2,0.4233928308115543,medium,0.1268,6.0,2.0,2.0,2.0,Tsha wamba S.A. de C.V.,0.9932
Selous Game Reserve  S.A. de C.V.,0.4106349027968822,medium,0.7751,1.0,6.0,0.0,1.0,Mar del Este CJSC,0.9626
Yu xian  SRL Industrial,0.40834342640990373,medium,0.4481,3.0,5.0,0.0,3.0,Pao gan LC Freight ,0.9734
French Crab S.p.A. Worldwide,0.40272401925722145,medium,0.6182,2.0,4.0,2.0,0.0,Uttar Pradesh s CJSC,0.9594
Sailors and Surfers Incorporated Enterprises,0.39949601146263186,medium,0.8637,0.0,11.0,0.0,0.0,Olas del Mar Worldwide,0.9516
Uttar Pradesh s CJSC,0.3956266020174232,medium,0.6903,1.0,6.0,1.0,0.0,Marine Masterminds Dry dock,0.9909
Ocean Quest A/S Logistics,0.38705038101788175,medium,0.1597,5.0,3.0,3.0,0.0,Sudd Swamp   Marine life,0.9964
Fresh Limited Liability Company,0.3856308931682714,medium,0.8186,0.0,7.0,0.0,0.0,Barents Sea Cod CJSC Export,0.9829
